caudal_minimo,fecha,humedad_lag_1,humedad_lag_2,humedad_lag_3,humedad_lag_4,humedad_lag_5,humedad_lag_6,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,prep_lag_1,prep_lag_2,prep_lag_3,prep_lag_4,prep_lag_5,prep_lag_6,soil_perfil_lag_1,soil_perfil_lag_2,soil_perfil_lag_3,soil_perfil_lag_4,soil_perfil_lag_5,soil_perfil_lag_6,soil_superf_lag_1,soil_superf_lag_2,soil_superf_lag_3,soil_superf_lag_4,soil_superf_lag_5,soil_superf_lag_6,dir_viento_lag_1,dir_viento_lag_2,dir_viento_lag_3,dir_viento_lag_4,dir_viento_lag_5,dir_viento_lag_6,vel_viento_lag_1,vel_viento_lag_2,vel_viento_lag_3,vel_viento_lag_4,vel_viento_lag_5,vel_viento_lag_6,nino_lag_1,nino_lag_2,nino_lag_3,nino_lag_4,nino_lag_5,nino_lag_6,caudal_minimo_lag_1,caudal_minimo_lag_2,caudal_minimo_lag_3,caudal_minimo_lag_4,caudal_minimo_lag_5,caudal_minimo_lag_6,caudal_minimo_lag_12
28.4,1981-07-27,83.52,75.61,66.07,63.49,67.86,77.24,26.47,28.12,28.84,28.64,27.11,24.89,30.98,35.12,36.48,36.72,34.22,31.82,23.16,24.05,23.38,21.64,21.82,19.82,300.12,159.04,89.69,7.98,0.72,7.81,0.7,0.58,0.47,0.46,0.49,0.63,0.72,0.59,0.37,0.28,0.42,0.61,1.5,12.8,59.1,60.2,56.3,48.3,1.94,2.12,4.27,3.32,4.2,4.1,26.19,26.71,27.06,26.61,25.52,24.95,39.2,12.5,6.46,7.41,10.6,14.1,17.2
28.0,1981-08-01,78.8,83.52,75.61,66.07,63.49,67.86,26.84,26.47,28.12,28.84,28.64,27.11,31.76,30.98,35.12,36.48,36.72,34.22,22.98,23.16,24.05,23.38,21.64,21.82,112.16,300.12,159.04,89.69,7.98,0.72,0.68,0.7,0.58,0.47,0.46,0.49,0.67,0.72,0.59,0.37,0.28,0.42,66.9,1.5,12.8,59.1,60.2,56.3,2.04,1.94,2.12,4.27,3.32,4.2,25.21,26.19,26.71,27.06,26.61,25.52,28.4,39.2,12.5,6.46,7.41,10.6,16.2
31.8,1981-09-27,83.75,78.8,83.52,75.61,66.07,63.49,26.02,26.84,26.47,28.12,28.84,28.64,32.42,31.76,30.98,35.12,36.48,36.72,23.03,22.98,23.16,24.05,23.38,21.64,359.6,112.16,300.12,159.04,89.69,7.98,0.74,0.68,0.7,0.58,0.47,0.46,0.77,0.67,0.72,0.59,0.37,0.28,358.2,66.9,1.5,12.8,59.1,60.2,2.07,2.04,1.94,2.12,4.27,3.32,24.38,25.21,26.19,26.71,27.06,26.61,28.0,28.4,39.2,12.5,6.46,7.41,17.1
27.7,1981-10-08,84.21,83.75,78.8,83.52,75.61,66.07,26.16,26.02,26.84,26.47,28.12,28.84,30.62,32.42,31.76,30.98,35.12,36.48,22.07,23.03,22.98,23.16,24.05,23.38,258.1,359.6,112.16,300.12,159.04,89.69,0.81,0.74,0.68,0.7,0.58,0.47,0.85,0.77,0.67,0.72,0.59,0.37,72.4,358.2,66.9,1.5,12.8,59.1,1.71,2.07,2.04,1.94,2.12,4.27,24.67,24.38,25.21,26.19,26.71,27.06,31.8,28.0,28.4,39.2,12.5,6.46,37.5
18.5,1981-12-30,86.8,85.77,84.21,83.75,78.8,83.52,25.38,25.88,26.16,26.02,26.84,26.47,29.83,30.11,30.62,32.42,31.76,30.98,22.17,22.9,22.07,23.03,22.98,23.16,62.42,361.33,258.1,359.6,112.16,300.12,0.85,0.88,0.81,0.74,0.68,0.7,0.86,0.9,0.85,0.77,0.67,0.72,37.4,12.1,72.4,358.2,66.9,1.5,2.68,1.61,1.71,2.07,2.04,1.94,24.7,24.8,24.67,24.38,25.21,26.19,25.5,27.7,31.8,28.0,28.4,39.2,21.1
15.2,1982-01-31,81.91,86.8,85.77,84.21,83.75,78.8,25.82,25.38,25.88,26.16,26.02,26.84,31.78,29.83,30.11,30.62,32.42,31.76,21.36,22.17,22.9,22.07,23.03,22.98,48.48,62.42,361.33,258.1,359.6,112.16,0.68,0.85,0.88,0.81,0.74,0.68,0.69,0.86,0.9,0.85,0.77,0.67,51.0,37.4,12.1,72.4,358.2,66.9,2.99,2.68,1.61,1.71,2.07,2.04,25.17,24.7,24.8,24.67,24.38,25.21,18.5,25.5,27.7,31.8,28.0,28.4,14.1
11.6,1982-02-28,71.96,81.91,86.8,85.77,84.21,83.75,26.62,25.82,25.38,25.88,26.16,26.02,33.2,31.78,29.83,30.11,30.62,32.42,21.4,21.36,22.17,22.9,22.07,23.03,7.33,48.48,62.42,361.33,258.1,359.6,0.53,0.68,0.85,0.88,0.81,0.74,0.49,0.69,0.86,0.9,0.85,0.77,58.6,51.0,37.4,12.1,72.4,358.2,3.88,2.99,2.68,1.61,1.71,2.07,25.86,25.17,24.7,24.8,24.67,24.38,15.2,18.5,25.5,27.7,31.8,28.0,10.6
8.99,1982-03-31,63.38,71.96,81.91,86.8,85.77,84.21,28.14,26.62,25.82,25.38,25.88,26.16,35.7,33.2,31.78,29.83,30.11,30.62,21.8,21.4,21.36,22.17,22.9,22.07,4.28,7.33,48.48,62.42,361.33,258.1,0.47,0.53,0.68,0.85,0.88,0.81,0.31,0.49,0.69,0.86,0.9,0.85,61.8,58.6,51.0,37.4,12.1,72.4,3.9,3.88,2.99,2.68,1.61,1.71,26.4,25.86,25.17,24.7,24.8,24.67,11.6,15.2,18.5,25.5,27.7,31.8,7.41
8.2,1982-04-29,58.31,63.38,71.96,81.91,86.8,85.77,28.78,28.14,26.62,25.82,25.38,25.88,37.3,35.7,33.2,31.78,29.83,30.11,22.05,21.8,21.4,21.36,22.17,22.9,18.14,4.28,7.33,48.48,62.42,361.33,0.46,0.47,0.53,0.68,0.85,0.88,0.22,0.31,0.49,0.69,0.86,0.9,62.0,61.8,58.6,51.0,37.4,12.1,3.67,3.9,3.88,2.99,2.68,1.61,27.11,26.4,25.86,25.17,24.7,24.8,8.99,11.6,15.2,18.5,25.5,27.7,6.46
8.54,1983-03-01,59.53,64.32,67.6,73.1,80.24,77.87,29.26,28.42,27.71,27.41,26.22,27.17,37.93,36.96,34.79,33.47,31.97,35.09,21.92,21.98,21.76,22.34,21.86,23.29,9.68,5.36,5.64,44.95,110.41,199.44,0.46,0.46,0.49,0.58,0.64,0.57,0.23,0.27,0.38,0.56,0.65,0.59,50.3,49.6,53.6,56.4,57.5,66.9,3.63,4.56,4.44,3.28,2.44,2.33,28.71,28.66,28.08,27.5,27.28,26.79,12.2,22.6,13.6,36.0,231.0,178.0,8.99
7.4,1983-04-01,59.13,59.53,64.32,67.6,73.1,80.24,30.03,29.26,28.42,27.71,27.41,26.22,38.25,37.93,36.96,34.79,33.47,31.97,23.28,21.92,21.98,21.76,22.34,21.86,6.55,9.68,5.36,5.64,44.95,110.41,0.46,0.46,0.46,0.49,0.58,0.64,0.23,0.23,0.27,0.38,0.56,0.65,47.0,50.3,49.6,53.6,56.4,57.5,3.2,3.63,4.56,4.44,3.28,2.44,28.89,28.71,28.66,28.08,27.5,27.28,8.54,12.2,22.6,13.6,36.0,231.0,8.2
5.69,1983-05-30,56.72,59.13,59.53,64.32,67.6,73.1,30.8,30.03,29.26,28.42,27.71,27.41,38.82,38.25,37.93,36.96,34.79,33.47,23.8,23.28,21.92,21.98,21.76,22.34,11.17,6.55,9.68,5.36,5.64,44.95,0.46,0.46,0.46,0.46,0.49,0.58,0.21,0.23,0.23,0.27,0.38,0.56,59.3,47.0,50.3,49.6,53.6,56.4,2.55,3.2,3.63,4.56,4.44,3.28,29.13,28.89,28.71,28.66,28.08,27.5,7.4,8.54,12.2,22.6,13.6,36.0,1110.0
8.79,1983-07-09,75.32,63.92,56.72,59.13,59.53,64.32,28.19,30.31,30.8,30.03,29.26,28.42,34.27,37.98,38.82,38.25,37.93,36.96,24.15,24.35,23.8,23.28,21.92,21.98,132.0,51.05,11.17,6.55,9.68,5.36,0.52,0.47,0.46,0.46,0.46,0.46,0.53,0.37,0.21,0.23,0.23,0.27,79.5,73.3,59.3,47.0,50.3,49.6,2.07,2.78,2.55,3.2,3.63,4.56,28.14,28.98,29.13,28.89,28.71,28.66,7.33,5.69,7.4,8.54,12.2,22.6,213.0
10.5,1983-09-24,69.46,71.14,75.32,63.92,56.72,59.13,28.38,28.38,28.19,30.31,30.8,30.03,35.51,34.38,34.27,37.98,38.82,38.25,23.25,23.79,24.15,24.35,23.8,23.28,72.84,64.92,132.0,51.05,11.17,6.55,0.52,0.55,0.52,0.47,0.46,0.46,0.49,0.54,0.53,0.37,0.21,0.23,61.8,60.7,79.5,73.3,59.3,47.0,2.9,3.01,2.07,2.78,2.55,3.2,25.77,26.61,28.14,28.98,29.13,28.89,9.06,8.79,7.33,5.69,7.4,8.54,178.0
13.2,1983-10-02,76.01,69.46,71.14,75.32,63.92,56.72,27.35,28.38,28.38,28.19,30.31,30.8,34.45,35.51,34.38,34.27,37.98,38.82,22.78,23.25,23.79,24.15,24.35,23.8,172.72,72.84,64.92,132.0,51.05,11.17,0.58,0.52,0.55,0.52,0.47,0.46,0.59,0.49,0.54,0.53,0.37,0.21,77.9,61.8,60.7,79.5,73.3,59.3,1.71,2.9,3.01,2.07,2.78,2.55,25.03,25.77,26.61,28.14,28.98,29.13,10.5,9.06,8.79,7.33,5.69,7.4,231.0
13.8,1983-11-09,81.36,76.01,69.46,71.14,75.32,63.92,26.28,27.35,28.38,28.38,28.19,30.31,32.59,34.45,35.51,34.38,34.27,37.98,21.83,22.78,23.25,23.79,24.15,24.35,201.4,172.72,72.84,64.92,132.0,51.05,0.65,0.58,0.52,0.55,0.52,0.47,0.69,0.59,0.49,0.54,0.53,0.37,61.1,77.9,61.8,60.7,79.5,73.3,2.13,1.71,2.9,3.01,2.07,2.78,24.37,25.03,25.77,26.61,28.14,28.98,13.2,10.5,9.06,8.79,7.33,5.69,36.0
9.69,1983-12-31,81.9,81.36,76.01,69.46,71.14,75.32,26.54,26.28,27.35,28.38,28.38,28.19,31.55,32.59,34.45,35.51,34.38,34.27,22.68,21.83,22.78,23.25,23.79,24.15,85.72,201.4,172.72,72.84,64.92,132.0,0.64,0.65,0.58,0.52,0.55,0.52,0.65,0.69,0.59,0.49,0.54,0.53,49.0,61.1,77.9,61.8,60.7,79.5,2.27,2.13,1.71,2.9,3.01,2.07,24.07,24.37,25.03,25.77,26.61,28.14,13.8,13.2,10.5,9.06,8.79,7.33,13.6
9.09,1984-01-21,75.49,81.9,81.36,76.01,69.46,71.14,26.49,26.54,26.28,27.35,28.38,28.38,32.32,31.55,32.59,34.45,35.51,34.38,22.1,22.68,21.83,22.78,23.25,23.79,31.25,85.72,201.4,172.72,72.84,64.92,0.56,0.64,0.65,0.58,0.52,0.55,0.53,0.65,0.69,0.59,0.49,0.54,56.0,49.0,61.1,77.9,61.8,60.7,3.67,2.27,2.13,1.71,2.9,3.01,24.39,24.07,24.37,25.03,25.77,26.61,9.69,13.8,13.2,10.5,9.06,8.79,22.6
7.33,1984-02-27,65.67,75.49,81.9,81.36,76.01,69.46,26.83,26.49,26.54,26.28,27.35,28.38,33.99,32.32,31.55,32.59,34.45,35.51,19.58,22.1,22.68,21.83,22.78,23.25,0.6,31.25,85.72,201.4,172.72,72.84,0.48,0.56,0.64,0.65,0.58,0.52,0.39,0.53,0.65,0.69,0.59,0.49,51.4,56.0,49.0,61.1,77.9,61.8,4.43,3.67,2.27,2.13,1.71,2.9,25.08,24.39,24.07,24.37,25.03,25.77,9.09,9.69,13.8,13.2,10.5,9.06,12.2
5.75,1984-03-31,62.77,65.67,75.49,81.9,81.36,76.01,28.05,26.83,26.49,26.54,26.28,27.35,35.43,33.99,32.32,31.55,32.59,34.45,22.53,19.58,22.1,22.68,21.83,22.78,1.72,0.6,31.25,85.72,201.4,172.72,0.46,0.48,0.56,0.64,0.65,0.58,0.22,0.39,0.53,0.65,0.69,0.59,54.4,51.4,56.0,49.0,61.1,77.9,3.66,4.43,3.67,2.27,2.13,1.71,26.26,25.08,24.39,24.07,24.37,25.03,7.33,9.09,9.69,13.8,13.2,10.5,8.54
5.16,1984-04-30,59.41,62.77,65.67,75.49,81.9,81.36,28.83,28.05,26.83,26.49,26.54,26.28,37.55,35.43,33.99,32.32,31.55,32.59,21.6,22.53,19.58,22.1,22.68,21.83,2.31,1.72,0.6,31.25,85.72,201.4,0.46,0.46,0.48,0.56,0.64,0.65,0.19,0.22,0.39,0.53,0.65,0.69,50.9,54.4,51.4,56.0,49.0,61.1,3.35,3.66,4.43,3.67,2.27,2.13,26.97,26.26,25.08,24.39,24.07,24.37,5.75,7.33,9.09,9.69,13.8,13.2,7.4
4.24,1984-05-12,57.13,59.41,62.77,65.67,75.49,81.9,29.51,28.83,28.05,26.83,26.49,26.54,37.74,37.55,35.43,33.99,32.32,31.55,22.34,21.6,22.53,19.58,22.1,22.68,5.74,2.31,1.72,0.6,31.25,85.72,0.46,0.46,0.46,0.48,0.56,0.64,0.19,0.19,0.22,0.39,0.53,0.65,47.0,50.9,54.4,51.4,56.0,49.0,2.64,3.35,3.66,4.43,3.67,2.27,27.09,26.97,26.26,25.08,24.39,24.07,5.16,5.75,7.33,9.09,9.69,13.8,5.69
7.33,1984-06-08,66.09,57.13,59.41,62.77,65.67,75.49,28.82,29.51,28.83,28.05,26.83,26.49,36.89,37.74,37.55,35.43,33.99,32.32,23.61,22.34,21.6,22.53,19.58,22.1,150.04,5.74,2.31,1.72,0.6,31.25,0.5,0.46,0.46,0.46,0.48,0.56,0.38,0.19,0.19,0.22,0.39,0.53,66.0,47.0,50.9,54.4,51.4,56.0,2.34,2.64,3.35,3.66,4.43,3.67,26.32,27.09,26.97,26.26,25.08,24.39,4.24,5.16,5.75,7.33,9.09,9.69,7.33
9.0,1984-07-01,76.45,66.09,57.13,59.41,62.77,65.67,27.32,28.82,29.51,28.83,28.05,26.83,34.04,36.89,37.74,37.55,35.43,33.99,22.97,23.61,22.34,21.6,22.53,19.58,114.39,150.04,5.74,2.31,1.72,0.6,0.61,0.5,0.46,0.46,0.46,0.48,0.61,0.38,0.19,0.19,0.22,0.39,72.8,66.0,47.0,50.9,54.4,51.4,1.94,2.34,2.64,3.35,3.66,4.43,25.45,26.32,27.09,26.97,26.26,25.08,7.33,4.24,5.16,5.75,7.33,9.09,8.79
13.9,1984-08-26,74.08,76.45,66.09,57.13,59.41,62.77,27.23,27.32,28.82,29.51,28.83,28.05,33.77,34.04,36.89,37.74,37.55,35.43,22.12,22.97,23.61,22.34,21.6,22.53,117.59,114.39,150.04,5.74,2.31,1.72,0.61,0.61,0.5,0.46,0.46,0.46,0.6,0.61,0.38,0.19,0.19,0.22,61.9,72.8,66.0,47.0,50.9,54.4,1.91,1.94,2.34,2.64,3.35,3.66,25.03,25.45,26.32,27.09,26.97,26.26,9.0,7.33,4.24,5.16,5.75,7.33,9.06
17.2,1984-09-07,76.36,74.08,76.45,66.09,57.13,59.41,27.14,27.23,27.32,28.82,29.51,28.83,33.41,33.77,34.04,36.89,37.74,37.55,22.65,22.12,22.97,23.61,22.34,21.6,144.18,117.59,114.39,150.04,5.74,2.31,0.63,0.61,0.61,0.5,0.46,0.46,0.63,0.6,0.61,0.38,0.19,0.19,51.9,61.9,72.8,66.0,47.0,50.9,2.22,1.91,1.94,2.34,2.64,3.35,24.71,25.03,25.45,26.32,27.09,26.97,13.9,9.0,7.33,4.24,5.16,5.75,10.5
26.1,1984-10-22,81.99,76.36,74.08,76.45,66.09,57.13,26.0,27.14,27.23,27.32,28.82,29.51,33.34,33.41,33.77,34.04,36.89,37.74,22.71,22.65,22.12,22.97,23.61,22.34,243.57,144.18,117.59,114.39,150.04,5.74,0.68,0.63,0.61,0.61,0.5,0.46,0.7,0.63,0.6,0.61,0.38,0.19,298.1,51.9,61.9,72.8,66.0,47.0,1.96,2.22,1.91,1.94,2.34,2.64,24.56,24.71,25.03,25.45,26.32,27.09,17.2,13.9,9.0,7.33,4.24,5.16,13.2
16.3,1984-11-30,82.2,81.99,76.36,74.08,76.45,66.09,26.36,26.0,27.14,27.23,27.32,28.82,31.52,33.34,33.41,33.77,34.04,36.89,22.35,22.71,22.65,22.12,22.97,23.61,84.53,243.57,144.18,117.59,114.39,150.04,0.7,0.68,0.63,0.61,0.61,0.5,0.71,0.7,0.63,0.6,0.61,0.38,51.8,298.1,51.9,61.9,72.8,66.0,1.94,1.96,2.22,1.91,1.94,2.34,24.31,24.56,24.71,25.03,25.45,26.32,26.1,17.2,13.9,9.0,7.33,4.24,13.8
14.8,1984-12-18,74.51,82.2,81.99,76.36,74.08,76.45,25.92,26.36,26.0,27.14,27.23,27.32,32.8,31.52,33.34,33.41,33.77,34.04,20.78,22.35,22.71,22.65,22.12,22.97,41.96,84.53,243.57,144.18,117.59,114.39,0.61,0.7,0.68,0.63,0.61,0.61,0.59,0.71,0.7,0.63,0.6,0.61,37.1,51.8,298.1,51.9,61.9,72.8,2.88,1.94,1.96,2.22,1.91,1.94,24.11,24.31,24.56,24.71,25.03,25.45,16.3,26.1,17.2,13.9,9.0,7.33,9.69
11.9,1985-01-23,67.7,74.51,82.2,81.99,76.36,74.08,26.77,25.92,26.36,26.0,27.14,27.23,33.47,32.8,31.52,33.34,33.41,33.77,21.34,20.78,22.35,22.71,22.65,22.12,3.57,41.96,84.53,243.57,144.18,117.59,0.5,0.61,0.7,0.68,0.63,0.61,0.42,0.59,0.71,0.7,0.63,0.6,51.3,37.1,51.8,298.1,51.9,61.9,4.88,2.88,1.94,1.96,2.22,1.91,23.96,24.11,24.31,24.56,24.71,25.03,14.8,16.3,26.1,17.2,13.9,9.0,9.09
10.9,1985-02-28,63.34,67.7,74.51,82.2,81.99,76.36,26.68,26.77,25.92,26.36,26.0,27.14,33.63,33.47,32.8,31.52,33.34,33.41,21.34,21.34,20.78,22.35,22.71,22.65,3.41,3.57,41.96,84.53,243.57,144.18,0.46,0.5,0.61,0.7,0.68,0.63,0.27,0.42,0.59,0.71,0.7,0.63,53.9,51.3,37.1,51.8,298.1,51.9,4.28,4.88,2.88,1.94,1.96,2.22,24.4,23.96,24.11,24.31,24.56,24.71,11.9,14.8,16.3,26.1,17.2,13.9,7.33
7.36,1985-03-31,60.59,63.34,67.7,74.51,82.2,81.99,27.57,26.68,26.77,25.92,26.36,26.0,35.26,33.63,33.47,32.8,31.52,33.34,21.66,21.34,21.34,20.78,22.35,22.71,0.69,3.41,3.57,41.96,84.53,243.57,0.46,0.46,0.5,0.61,0.7,0.68,0.18,0.27,0.42,0.59,0.71,0.7,55.7,53.9,51.3,37.1,51.8,298.1,4.78,4.28,4.88,2.88,1.94,1.96,25.5,24.4,23.96,24.11,24.31,24.56,10.9,11.9,14.8,16.3,26.1,17.2,5.75
6.36,1985-04-26,57.59,60.59,63.34,67.7,74.51,82.2,28.53,27.57,26.68,26.77,25.92,26.36,37.22,35.26,33.63,33.47,32.8,31.52,22.17,21.66,21.34,21.34,20.78,22.35,1.4,0.69,3.41,3.57,41.96,84.53,0.46,0.46,0.46,0.5,0.61,0.7,0.15,0.18,0.27,0.42,0.59,0.71,56.3,55.7,53.9,51.3,37.1,51.8,4.27,4.78,4.28,4.88,2.88,1.94,26.42,25.5,24.4,23.96,24.11,24.31,7.36,10.9,11.9,14.8,16.3,26.1,5.16
6.22,1985-05-08,57.82,57.59,60.59,63.34,67.7,74.51,29.31,28.53,27.57,26.68,26.77,25.92,37.25,37.22,35.26,33.63,33.47,32.8,22.77,22.17,21.66,21.34,21.34,20.78,5.73,1.4,0.69,3.41,3.57,41.96,0.46,0.46,0.46,0.46,0.5,0.61,0.19,0.15,0.18,0.27,0.42,0.59,57.3,56.3,55.7,53.9,51.3,37.1,3.28,4.27,4.78,4.28,4.88,2.88,26.53,26.42,25.5,24.4,23.96,24.11,6.36,7.36,10.9,11.9,14.8,16.3,4.24
7.91,1985-06-02,66.11,57.82,57.59,60.59,63.34,67.7,28.87,29.31,28.53,27.57,26.68,26.77,36.35,37.25,37.22,35.26,33.63,33.47,22.65,22.77,22.17,21.66,21.34,21.34,50.92,5.73,1.4,0.69,3.41,3.57,0.48,0.46,0.46,0.46,0.46,0.5,0.39,0.19,0.15,0.18,0.27,0.42,59.1,57.3,56.3,55.7,53.9,51.3,1.83,3.28,4.27,4.78,4.28,4.88,26.19,26.53,26.42,25.5,24.4,23.96,6.22,6.36,7.36,10.9,11.9,14.8,7.33
10.3,1985-07-03,69.08,66.11,57.82,57.59,60.59,63.34,28.21,28.87,29.31,28.53,27.57,26.68,34.99,36.35,37.25,37.22,35.26,33.63,24.03,22.65,22.77,22.17,21.66,21.34,89.8,50.92,5.73,1.4,0.69,3.41,0.49,0.48,0.46,0.46,0.46,0.46,0.44,0.39,0.19,0.15,0.18,0.27,63.3,59.1,57.3,56.3,55.7,53.9,2.23,1.83,3.28,4.27,4.78,4.28,25.6,26.19,26.53,26.42,25.5,24.4,7.91,6.22,6.36,7.36,10.9,11.9,9.0
