caudal_minimo,fecha,humedad_lag_1,humedad_lag_2,humedad_lag_3,humedad_lag_4,humedad_lag_5,humedad_lag_6,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,prep_lag_1,prep_lag_2,prep_lag_3,prep_lag_4,prep_lag_5,prep_lag_6,soil_perfil_lag_1,soil_perfil_lag_2,soil_perfil_lag_3,soil_perfil_lag_4,soil_perfil_lag_5,soil_perfil_lag_6,soil_superf_lag_1,soil_superf_lag_2,soil_superf_lag_3,soil_superf_lag_4,soil_superf_lag_5,soil_superf_lag_6,dir_viento_lag_1,dir_viento_lag_2,dir_viento_lag_3,dir_viento_lag_4,dir_viento_lag_5,dir_viento_lag_6,vel_viento_lag_1,vel_viento_lag_2,vel_viento_lag_3,vel_viento_lag_4,vel_viento_lag_5,vel_viento_lag_6,nino_lag_1,nino_lag_2,nino_lag_3,nino_lag_4,nino_lag_5,nino_lag_6,caudal_minimo_lag_1,caudal_minimo_lag_2,caudal_minimo_lag_3,caudal_minimo_lag_4,caudal_minimo_lag_5,caudal_minimo_lag_6,caudal_minimo_lag_12
11.7,1985-08-15,71.67,69.08,66.11,57.82,57.59,60.59,27.24,28.21,28.87,29.31,28.53,27.57,35.0,34.99,36.35,37.25,37.22,35.26,22.67,24.03,22.65,22.77,22.17,21.66,130.17,89.8,50.92,5.73,1.4,0.69,0.55,0.49,0.48,0.46,0.46,0.46,0.52,0.44,0.39,0.19,0.15,0.18,65.5,63.3,59.1,57.3,56.3,55.7,2.47,2.23,1.83,3.28,4.27,4.78,24.71,25.6,26.19,26.53,26.42,25.5,10.3,7.91,6.22,6.36,7.36,10.9,13.9
13.2,1985-09-26,73.51,71.67,69.08,66.11,57.82,57.59,26.93,27.24,28.21,28.87,29.31,28.53,33.29,35.0,34.99,36.35,37.25,37.22,22.01,22.67,24.03,22.65,22.77,22.17,52.0,130.17,89.8,50.92,5.73,1.4,0.55,0.55,0.49,0.48,0.46,0.46,0.53,0.52,0.44,0.39,0.19,0.15,70.0,65.5,63.3,59.1,57.3,56.3,2.1,2.47,2.23,1.83,3.28,4.27,24.24,24.71,25.6,26.19,26.53,26.42,11.7,10.3,7.91,6.22,6.36,7.36,17.2
14.6,1985-10-21,73.27,73.51,71.67,69.08,66.11,57.82,27.37,26.93,27.24,28.21,28.87,29.31,34.57,33.29,35.0,34.99,36.35,37.25,23.18,22.01,22.67,24.03,22.65,22.77,69.6,52.0,130.17,89.8,50.92,5.73,0.53,0.55,0.55,0.49,0.48,0.46,0.51,0.53,0.52,0.44,0.39,0.19,50.2,70.0,65.5,63.3,59.1,57.3,1.88,2.1,2.47,2.23,1.83,3.28,24.04,24.24,24.71,25.6,26.19,26.53,13.2,11.7,10.3,7.91,6.22,6.36,26.1
18.0,1985-11-30,71.7,73.27,73.51,71.67,69.08,66.11,27.43,27.37,26.93,27.24,28.21,28.87,34.56,34.57,33.29,35.0,34.99,36.35,22.85,23.18,22.01,22.67,24.03,22.65,72.64,69.6,52.0,130.17,89.8,50.92,0.5,0.53,0.55,0.55,0.49,0.48,0.46,0.51,0.53,0.52,0.44,0.39,7.9,50.2,70.0,65.5,63.3,59.1,2.3,1.88,2.1,2.47,2.23,1.83,24.18,24.04,24.24,24.71,25.6,26.19,14.6,13.2,11.7,10.3,7.91,6.22,16.3
14.2,1985-12-26,70.6,71.7,73.27,73.51,71.67,69.08,27.32,27.43,27.37,26.93,27.24,28.21,34.74,34.56,34.57,33.29,35.0,34.99,22.21,22.85,23.18,22.01,22.67,24.03,33.56,72.64,69.6,52.0,130.17,89.8,0.52,0.5,0.53,0.55,0.55,0.49,0.47,0.46,0.51,0.53,0.52,0.44,53.5,7.9,50.2,70.0,65.5,63.3,2.68,2.3,1.88,2.1,2.47,2.23,24.4,24.18,24.04,24.24,24.71,25.6,18.0,14.6,13.2,11.7,10.3,7.91,14.8
11.5,1986-01-31,65.85,70.6,71.7,73.27,73.51,71.67,27.48,27.32,27.43,27.37,26.93,27.24,34.02,34.74,34.56,34.57,33.29,35.0,21.78,22.21,22.85,23.18,22.01,22.67,23.26,33.56,72.64,69.6,52.0,130.17,0.48,0.52,0.5,0.53,0.55,0.55,0.36,0.47,0.46,0.51,0.53,0.52,53.3,53.5,7.9,50.2,70.0,65.5,3.99,2.68,2.3,1.88,2.1,2.47,24.5,24.4,24.18,24.04,24.24,24.71,14.2,18.0,14.6,13.2,11.7,10.3,11.9
8.37,1986-02-28,62.4,65.85,70.6,71.7,73.27,73.51,27.13,27.48,27.32,27.43,27.37,26.93,34.23,34.02,34.74,34.56,34.57,33.29,20.92,21.78,22.21,22.85,23.18,22.01,0.67,23.26,33.56,72.64,69.6,52.0,0.46,0.48,0.52,0.5,0.53,0.55,0.23,0.36,0.47,0.46,0.51,0.53,53.2,53.3,53.5,7.9,50.2,70.0,4.76,3.99,2.68,2.3,1.88,2.1,24.86,24.5,24.4,24.18,24.04,24.24,11.5,14.2,18.0,14.6,13.2,11.7,10.9
6.77,1986-03-25,57.43,62.4,65.85,70.6,71.7,73.27,27.96,27.13,27.48,27.32,27.43,27.37,35.34,34.23,34.02,34.74,34.56,34.57,20.37,20.92,21.78,22.21,22.85,23.18,0.58,0.67,23.26,33.56,72.64,69.6,0.46,0.46,0.48,0.52,0.5,0.53,0.17,0.23,0.36,0.47,0.46,0.51,56.0,53.2,53.3,53.5,7.9,50.2,2.67,4.76,3.99,2.68,2.3,1.88,25.88,24.86,24.5,24.4,24.18,24.04,8.37,11.5,14.2,18.0,14.6,13.2,7.36
5.77,1986-04-30,58.54,57.43,62.4,65.85,70.6,71.7,27.99,27.96,27.13,27.48,27.32,27.43,36.74,35.34,34.23,34.02,34.74,34.56,20.58,20.37,20.92,21.78,22.21,22.85,8.65,0.58,0.67,23.26,33.56,72.64,0.46,0.46,0.46,0.48,0.52,0.5,0.21,0.17,0.23,0.36,0.47,0.46,52.3,56.0,53.2,53.3,53.5,7.9,4.06,2.67,4.76,3.99,2.68,2.3,26.83,25.88,24.86,24.5,24.4,24.18,6.77,8.37,11.5,14.2,18.0,14.6,6.36
5.34,1986-05-21,56.05,58.54,57.43,62.4,65.85,70.6,30.08,27.99,27.96,27.13,27.48,27.32,37.63,36.74,35.34,34.23,34.02,34.74,22.83,20.58,20.37,20.92,21.78,22.21,0.07,8.65,0.58,0.67,23.26,33.56,0.46,0.46,0.46,0.46,0.48,0.52,0.17,0.21,0.17,0.23,0.36,0.47,59.9,52.3,56.0,53.2,53.3,53.5,3.41,4.06,2.67,4.76,3.99,2.68,27.2,26.83,25.88,24.86,24.5,24.4,5.77,6.77,8.37,11.5,14.2,18.0,6.22
17.7,1986-06-03,69.19,56.05,58.54,57.43,62.4,65.85,28.76,30.08,27.99,27.96,27.13,27.48,37.16,37.63,36.74,35.34,34.23,34.02,24.02,22.83,20.58,20.37,20.92,21.78,156.34,0.07,8.65,0.58,0.67,23.26,0.5,0.46,0.46,0.46,0.46,0.48,0.42,0.17,0.21,0.17,0.23,0.36,92.0,59.9,52.3,56.0,53.2,53.3,2.76,3.41,4.06,2.67,4.76,3.99,26.65,27.2,26.83,25.88,24.86,24.5,5.34,5.77,6.77,8.37,11.5,14.2,7.91
16.4,1986-07-28,80.69,69.19,56.05,58.54,57.43,62.4,26.72,28.76,30.08,27.99,27.96,27.13,33.23,37.16,37.63,36.74,35.34,34.23,23.2,24.02,22.83,20.58,20.37,20.92,154.58,156.34,0.07,8.65,0.58,0.67,0.64,0.5,0.46,0.46,0.46,0.46,0.66,0.42,0.17,0.21,0.17,0.23,62.9,92.0,59.9,52.3,56.0,53.2,2.6,2.76,3.41,4.06,2.67,4.76,26.17,26.65,27.2,26.83,25.88,24.86,17.7,5.34,5.77,6.77,8.37,11.5,10.3
14.6,1986-08-09,77.89,80.69,69.19,56.05,58.54,57.43,26.58,26.72,28.76,30.08,27.99,27.96,32.58,33.23,37.16,37.63,36.74,35.34,22.37,23.2,24.02,22.83,20.58,20.37,117.1,154.58,156.34,0.07,8.65,0.58,0.66,0.64,0.5,0.46,0.46,0.46,0.66,0.66,0.42,0.17,0.21,0.17,60.7,62.9,92.0,59.9,52.3,56.0,3.32,2.6,2.76,3.41,4.06,2.67,25.67,26.17,26.65,27.2,26.83,25.88,16.4,17.7,5.34,5.77,6.77,8.37,11.7
17.4,1986-09-07,75.92,77.89,80.69,69.19,56.05,58.54,27.04,26.58,26.72,28.76,30.08,27.99,32.81,32.58,33.23,37.16,37.63,36.74,23.01,22.37,23.2,24.02,22.83,20.58,244.46,117.1,154.58,156.34,0.07,8.65,0.64,0.66,0.64,0.5,0.46,0.46,0.65,0.66,0.66,0.42,0.17,0.21,63.0,60.7,62.9,92.0,59.9,52.3,2.75,3.32,2.6,2.76,3.41,4.06,25.29,25.67,26.17,26.65,27.2,26.83,14.6,16.4,17.7,5.34,5.77,6.77,13.2
19.4,1986-10-26,81.3,75.92,77.89,80.69,69.19,56.05,26.52,27.04,26.58,26.72,28.76,30.08,31.88,32.81,32.58,33.23,37.16,37.63,22.09,23.01,22.37,23.2,24.02,22.83,190.17,244.46,117.1,154.58,156.34,0.07,0.71,0.64,0.66,0.64,0.5,0.46,0.71,0.65,0.66,0.66,0.42,0.17,65.6,63.0,60.7,62.9,92.0,59.9,2.32,2.75,3.32,2.6,2.76,3.41,25.2,25.29,25.67,26.17,26.65,27.2,17.4,14.6,16.4,17.7,5.34,5.77,14.6
13.3,1986-11-25,80.46,81.3,75.92,77.89,80.69,69.19,26.25,26.52,27.04,26.58,26.72,28.76,32.09,31.88,32.81,32.58,33.23,37.16,22.26,22.09,23.01,22.37,23.2,24.02,187.41,190.17,244.46,117.1,154.58,156.34,0.7,0.71,0.64,0.66,0.64,0.5,0.71,0.71,0.65,0.66,0.66,0.42,47.6,65.6,63.0,60.7,62.9,92.0,2.13,2.32,2.75,3.32,2.6,2.76,25.51,25.2,25.29,25.67,26.17,26.65,19.4,17.4,14.6,16.4,17.7,5.34,18.0
14.2,1986-12-31,75.43,80.46,81.3,75.92,77.89,80.69,27.04,26.25,26.52,27.04,26.58,26.72,32.98,32.09,31.88,32.81,32.58,33.23,22.03,22.26,22.09,23.01,22.37,23.2,85.28,187.41,190.17,244.46,117.1,154.58,0.65,0.7,0.71,0.64,0.66,0.64,0.62,0.71,0.71,0.65,0.66,0.66,57.3,47.6,65.6,63.0,60.7,62.9,2.85,2.13,2.32,2.75,3.32,2.6,25.88,25.51,25.2,25.29,25.67,26.17,13.3,19.4,17.4,14.6,16.4,17.7,14.2
9.09,1987-01-25,70.92,75.43,80.46,81.3,75.92,77.89,27.02,27.04,26.25,26.52,27.04,26.58,33.42,32.98,32.09,31.88,32.81,32.58,21.38,22.03,22.26,22.09,23.01,22.37,31.0,85.28,187.41,190.17,244.46,117.1,0.55,0.65,0.7,0.71,0.64,0.66,0.53,0.62,0.71,0.71,0.65,0.66,54.4,57.3,47.6,65.6,63.0,60.7,3.91,2.85,2.13,2.32,2.75,3.32,26.15,25.88,25.51,25.2,25.29,25.67,14.2,13.3,19.4,17.4,14.6,16.4,11.5
7.3,1987-02-28,64.02,70.92,75.43,80.46,81.3,75.92,27.21,27.02,27.04,26.25,26.52,27.04,35.6,33.42,32.98,32.09,31.88,32.81,20.48,21.38,22.03,22.26,22.09,23.01,3.5,31.0,85.28,187.41,190.17,244.46,0.48,0.55,0.65,0.7,0.71,0.64,0.33,0.53,0.62,0.71,0.71,0.65,54.0,54.4,57.3,47.6,65.6,63.0,4.63,3.91,2.85,2.13,2.32,2.75,26.68,26.15,25.88,25.51,25.2,25.29,9.09,14.2,13.3,19.4,17.4,14.6,8.37
5.7,1987-03-31,61.53,64.02,70.92,75.43,80.46,81.3,28.51,27.21,27.02,27.04,26.25,26.52,37.41,35.6,33.42,32.98,32.09,31.88,21.19,20.48,21.38,22.03,22.26,22.09,4.12,3.5,31.0,85.28,187.41,190.17,0.46,0.48,0.55,0.65,0.7,0.71,0.24,0.33,0.53,0.62,0.71,0.71,55.4,54.0,54.4,57.3,47.6,65.6,4.08,4.63,3.91,2.85,2.13,2.32,27.55,26.68,26.15,25.88,25.51,25.2,7.3,9.09,14.2,13.3,19.4,17.4,6.77
5.27,1987-04-25,57.81,61.53,64.02,70.92,75.43,80.46,30.03,28.51,27.21,27.02,27.04,26.25,38.51,37.41,35.6,33.42,32.98,32.09,22.08,21.19,20.48,21.38,22.03,22.26,7.26,4.12,3.5,31.0,85.28,187.41,0.46,0.46,0.48,0.55,0.65,0.7,0.17,0.24,0.33,0.53,0.62,0.71,46.3,55.4,54.0,54.4,57.3,47.6,2.84,4.08,4.63,3.91,2.85,2.13,28.2,27.55,26.68,26.15,25.88,25.51,5.7,7.3,9.09,14.2,13.3,19.4,5.77
5.47,1987-05-01,62.54,57.81,61.53,64.02,70.92,75.43,29.26,30.03,28.51,27.21,27.02,27.04,36.93,38.51,37.41,35.6,33.42,32.98,22.77,22.08,21.19,20.48,21.38,22.03,50.47,7.26,4.12,3.5,31.0,85.28,0.49,0.46,0.46,0.48,0.55,0.65,0.41,0.17,0.24,0.33,0.53,0.62,58.9,46.3,55.4,54.0,54.4,57.3,3.44,2.84,4.08,4.63,3.91,2.85,28.35,28.2,27.55,26.68,26.15,25.88,5.27,5.7,7.3,9.09,14.2,13.3,5.34
7.33,1987-06-22,63.3,62.54,57.81,61.53,64.02,70.92,29.65,29.26,30.03,28.51,27.21,27.02,37.03,36.93,38.51,37.41,35.6,33.42,24.67,22.77,22.08,21.19,20.48,21.38,23.35,50.47,7.26,4.12,3.5,31.0,0.46,0.49,0.46,0.46,0.48,0.55,0.31,0.41,0.17,0.24,0.33,0.53,71.6,58.9,46.3,55.4,54.0,54.4,2.8,3.44,2.84,4.08,4.63,3.91,28.14,28.35,28.2,27.55,26.68,26.15,5.47,5.27,5.7,7.3,9.09,14.2,17.7
7.37,1987-07-02,64.47,63.3,62.54,57.81,61.53,64.02,29.65,29.65,29.26,30.03,28.51,27.21,36.77,37.03,36.93,38.51,37.41,35.6,24.43,24.67,22.77,22.08,21.19,20.48,55.95,23.35,50.47,7.26,4.12,3.5,0.47,0.46,0.49,0.46,0.46,0.48,0.37,0.31,0.41,0.17,0.24,0.33,72.4,71.6,58.9,46.3,55.4,54.0,1.7,2.8,3.44,2.84,4.08,4.63,27.48,28.14,28.35,28.2,27.55,26.68,7.33,5.47,5.27,5.7,7.3,9.09,16.4
11.6,1987-08-20,73.58,64.47,63.3,62.54,57.81,61.53,27.93,29.65,29.65,29.26,30.03,28.51,34.98,36.77,37.03,36.93,38.51,37.41,23.85,24.43,24.67,22.77,22.08,21.19,117.85,55.95,23.35,50.47,7.26,4.12,0.53,0.47,0.46,0.49,0.46,0.46,0.52,0.37,0.31,0.41,0.17,0.24,66.3,72.4,71.6,58.9,46.3,55.4,2.76,1.7,2.8,3.44,2.84,4.08,26.92,27.48,28.14,28.35,28.2,27.55,7.37,7.33,5.47,5.27,5.7,7.3,14.6
11.0,1987-09-30,70.36,73.58,64.47,63.3,62.54,57.81,27.96,27.93,29.65,29.65,29.26,30.03,35.45,34.98,36.77,37.03,36.93,38.51,23.42,23.85,24.43,24.67,22.77,22.08,36.72,117.85,55.95,23.35,50.47,7.26,0.52,0.53,0.47,0.46,0.49,0.46,0.49,0.52,0.37,0.31,0.41,0.17,69.4,66.3,72.4,71.6,58.9,46.3,2.89,2.76,1.7,2.8,3.44,2.84,26.57,26.92,27.48,28.14,28.35,28.2,11.6,7.37,7.33,5.47,5.27,5.7,17.4
11.9,1987-10-19,69.28,70.36,73.58,64.47,63.3,62.54,28.43,27.96,27.93,29.65,29.65,29.26,36.13,35.45,34.98,36.77,37.03,36.93,23.73,23.42,23.85,24.43,24.67,22.77,58.08,36.72,117.85,55.95,23.35,50.47,0.48,0.52,0.53,0.47,0.46,0.49,0.43,0.49,0.52,0.37,0.31,0.41,71.9,69.4,66.3,72.4,71.6,58.9,1.78,2.89,2.76,1.7,2.8,3.44,26.56,26.57,26.92,27.48,28.14,28.35,11.0,11.6,7.37,7.33,5.47,5.27,19.4
11.8,1988-06-01,65.58,56.81,57.25,60.05,60.89,63.92,29.53,30.1,28.96,28.59,28.55,28.78,38.15,37.71,37.24,36.82,35.55,35.8,24.64,23.2,21.66,22.76,22.1,23.09,68.89,2.14,0.13,0.33,3.69,4.13,0.47,0.46,0.46,0.46,0.46,0.46,0.3,0.14,0.14,0.17,0.2,0.23,81.8,63.0,58.2,55.8,56.6,53.1,2.52,2.49,4.22,4.8,4.38,3.97,25.68,26.93,27.06,26.4,26.34,26.23,3.92,3.21,4.65,7.05,8.49,8.81,7.33
13.9,1988-07-23,75.37,65.58,56.81,57.25,60.05,60.89,27.2,29.53,30.1,28.96,28.59,28.55,34.27,38.15,37.71,37.24,36.82,35.55,23.1,24.64,23.2,21.66,22.76,22.1,38.37,68.89,2.14,0.13,0.33,3.69,0.52,0.47,0.46,0.46,0.46,0.46,0.49,0.3,0.14,0.14,0.17,0.2,259.8,81.8,63.0,58.2,55.8,56.6,1.85,2.52,2.49,4.22,4.8,4.38,24.44,25.68,26.93,27.06,26.4,26.34,11.8,3.92,3.21,4.65,7.05,8.49,7.37
15.8,1988-08-01,70.84,75.37,65.58,56.81,57.25,60.05,27.54,27.2,29.53,30.1,28.96,28.59,35.22,34.27,38.15,37.71,37.24,36.82,23.1,23.1,24.64,23.2,21.66,22.76,48.42,38.37,68.89,2.14,0.13,0.33,0.51,0.52,0.47,0.46,0.46,0.46,0.46,0.49,0.3,0.14,0.14,0.17,70.6,259.8,81.8,63.0,58.2,55.8,2.36,1.85,2.52,2.49,4.22,4.8,23.74,24.44,25.68,26.93,27.06,26.4,13.9,11.8,3.92,3.21,4.65,7.05,11.6
63.3,1988-09-30,80.89,70.84,75.37,65.58,56.81,57.25,26.24,27.54,27.2,29.53,30.1,28.96,33.17,35.22,34.27,38.15,37.71,37.24,22.98,23.1,23.1,24.64,23.2,21.66,99.97,48.42,38.37,68.89,2.14,0.13,0.53,0.51,0.52,0.47,0.46,0.46,0.5,0.46,0.49,0.3,0.14,0.14,265.4,70.6,259.8,81.8,63.0,58.2,2.18,2.36,1.85,2.52,2.49,4.22,23.64,23.74,24.44,25.68,26.93,27.06,15.8,13.9,11.8,3.92,3.21,4.65,11.0
37.9,1988-10-21,86.09,80.89,70.84,75.37,65.58,56.81,25.48,26.24,27.54,27.2,29.53,30.1,30.48,33.17,35.22,34.27,38.15,37.71,22.88,22.98,23.1,23.1,24.64,23.2,208.79,99.97,48.42,38.37,68.89,2.14,0.66,0.53,0.51,0.52,0.47,0.46,0.69,0.5,0.46,0.49,0.3,0.14,240.7,265.4,70.6,259.8,81.8,63.0,2.24,2.18,2.36,1.85,2.52,2.49,23.81,23.64,23.74,24.44,25.68,26.93,63.3,15.8,13.9,11.8,3.92,3.21,11.9
21.1,1988-12-19,75.79,82.54,86.09,80.89,70.84,75.37,26.91,26.17,25.48,26.24,27.54,27.2,32.78,31.2,30.48,33.17,35.22,34.27,21.41,22.5,22.88,22.98,23.1,23.1,16.59,98.11,208.79,99.97,48.42,38.37,0.58,0.66,0.66,0.53,0.51,0.52,0.55,0.67,0.69,0.5,0.46,0.49,30.6,61.1,240.7,265.4,70.6,259.8,2.17,1.99,2.24,2.18,2.36,1.85,23.44,23.43,23.81,23.64,23.74,24.44,21.5,37.9,63.3,15.8,13.9,11.8,8.81
17.9,1989-01-31,66.89,75.79,82.54,86.09,80.89,70.84,27.27,26.91,26.17,25.48,26.24,27.54,33.88,32.78,31.2,30.48,33.17,35.22,22.68,21.41,22.5,22.88,22.98,23.1,1.93,16.59,98.11,208.79,99.97,48.42,0.49,0.58,0.66,0.66,0.53,0.51,0.39,0.55,0.67,0.69,0.5,0.46,52.2,30.6,61.1,240.7,265.4,70.6,4.04,2.17,1.99,2.24,2.18,2.36,23.62,23.44,23.43,23.81,23.64,23.74,21.1,21.5,37.9,63.3,15.8,13.9,8.49
11.6,1989-02-28,62.1,66.89,75.79,82.54,86.09,80.89,27.83,27.27,26.91,26.17,25.48,26.24,34.58,33.88,32.78,31.2,30.48,33.17,22.31,22.68,21.41,22.5,22.88,22.98,0.26,1.93,16.59,98.11,208.79,99.97,0.46,0.49,0.58,0.66,0.66,0.53,0.23,0.39,0.55,0.67,0.69,0.5,55.8,52.2,30.6,61.1,240.7,265.4,4.81,4.04,2.17,1.99,2.24,2.18,24.22,23.62,23.44,23.43,23.81,23.64,17.9,21.1,21.5,37.9,63.3,15.8,7.05
7.68,1989-03-31,58.84,62.1,66.89,75.79,82.54,86.09,27.11,27.83,27.27,26.91,26.17,25.48,36.86,34.58,33.88,32.78,31.2,30.48,20.29,22.31,22.68,21.41,22.5,22.88,0.11,0.26,1.93,16.59,98.11,208.79,0.46,0.46,0.49,0.58,0.66,0.66,0.17,0.23,0.39,0.55,0.67,0.69,53.7,55.8,52.2,30.6,61.1,240.7,5.06,4.81,4.04,2.17,1.99,2.24,25.44,24.22,23.62,23.44,23.43,23.81,11.6,17.9,21.1,21.5,37.9,63.3,4.65
5.9,1989-04-30,55.35,58.84,62.1,66.89,75.79,82.54,28.15,27.11,27.83,27.27,26.91,26.17,36.85,36.86,34.58,33.88,32.78,31.2,20.91,20.29,22.31,22.68,21.41,22.5,0.44,0.11,0.26,1.93,16.59,98.11,0.46,0.46,0.46,0.49,0.58,0.66,0.14,0.17,0.23,0.39,0.55,0.67,57.7,53.7,55.8,52.2,30.6,61.1,3.12,5.06,4.81,4.04,2.17,1.99,26.19,25.44,24.22,23.62,23.44,23.43,7.68,11.6,17.9,21.1,21.5,37.9,3.21
5.69,1989-05-05,56.27,55.35,58.84,62.1,66.89,75.79,29.61,28.15,27.11,27.83,27.27,26.91,37.45,36.85,36.86,34.58,33.88,32.78,22.54,20.91,20.29,22.31,22.68,21.41,0.18,0.44,0.11,0.26,1.93,16.59,0.45,0.46,0.46,0.46,0.49,0.58,0.13,0.14,0.17,0.23,0.39,0.55,62.8,57.7,53.7,55.8,52.2,30.6,3.84,3.12,5.06,4.81,4.04,2.17,26.72,26.19,25.44,24.22,23.62,23.44,5.9,7.68,11.6,17.9,21.1,21.5,3.92
