caudal_minimo,fecha,humedad_lag_1,humedad_lag_2,humedad_lag_3,humedad_lag_4,humedad_lag_5,humedad_lag_6,temp_lag_1,temp_lag_2,temp_lag_3,temp_lag_4,temp_lag_5,temp_lag_6,temp_max_lag_1,temp_max_lag_2,temp_max_lag_3,temp_max_lag_4,temp_max_lag_5,temp_max_lag_6,temp_min_lag_1,temp_min_lag_2,temp_min_lag_3,temp_min_lag_4,temp_min_lag_5,temp_min_lag_6,prep_lag_1,prep_lag_2,prep_lag_3,prep_lag_4,prep_lag_5,prep_lag_6,soil_perfil_lag_1,soil_perfil_lag_2,soil_perfil_lag_3,soil_perfil_lag_4,soil_perfil_lag_5,soil_perfil_lag_6,soil_superf_lag_1,soil_superf_lag_2,soil_superf_lag_3,soil_superf_lag_4,soil_superf_lag_5,soil_superf_lag_6,dir_viento_lag_1,dir_viento_lag_2,dir_viento_lag_3,dir_viento_lag_4,dir_viento_lag_5,dir_viento_lag_6,vel_viento_lag_1,vel_viento_lag_2,vel_viento_lag_3,vel_viento_lag_4,vel_viento_lag_5,vel_viento_lag_6,nino_lag_1,nino_lag_2,nino_lag_3,nino_lag_4,nino_lag_5,nino_lag_6,caudal_minimo_lag_1,caudal_minimo_lag_2,caudal_minimo_lag_3,caudal_minimo_lag_4,caudal_minimo_lag_5,caudal_minimo_lag_6,caudal_minimo_lag_12
7.05,1989-06-02,62.19,56.27,55.35,58.84,62.1,66.89,29.45,29.61,28.15,27.11,27.83,27.27,37.39,37.45,36.85,36.86,34.58,33.88,24.04,22.54,20.91,20.29,22.31,22.68,10.98,0.18,0.44,0.11,0.26,1.93,0.46,0.45,0.46,0.46,0.46,0.49,0.22,0.13,0.14,0.17,0.23,0.39,69.4,62.8,57.7,53.7,55.8,52.2,2.66,3.84,3.12,5.06,4.81,4.04,26.42,26.72,26.19,25.44,24.22,23.62,5.69,5.9,7.68,11.6,17.9,21.1,11.8
8.2,1989-07-05,69.64,62.19,56.27,55.35,58.84,62.1,28.42,29.45,29.61,28.15,27.11,27.83,35.74,37.39,37.45,36.85,36.86,34.58,23.72,24.04,22.54,20.91,20.29,22.31,59.79,10.98,0.18,0.44,0.11,0.26,0.47,0.46,0.45,0.46,0.46,0.46,0.42,0.22,0.13,0.14,0.17,0.23,72.8,69.4,62.8,57.7,53.7,55.8,2.31,2.66,3.84,3.12,5.06,4.81,26.3,26.42,26.72,26.19,25.44,24.22,7.05,5.69,5.9,7.68,11.6,17.9,13.9
10.3,1989-08-07,68.53,69.64,62.19,56.27,55.35,58.84,28.06,28.42,29.45,29.61,28.15,27.11,35.06,35.74,37.39,37.45,36.85,36.86,22.98,23.72,24.04,22.54,20.91,20.29,42.7,59.79,10.98,0.18,0.44,0.11,0.48,0.47,0.46,0.45,0.46,0.46,0.41,0.42,0.22,0.13,0.14,0.17,63.5,72.8,69.4,62.8,57.7,53.7,2.89,2.31,2.66,3.84,3.12,5.06,25.35,26.3,26.42,26.72,26.19,25.44,8.2,7.05,5.69,5.9,7.68,11.6,15.8
11.6,1989-09-03,71.15,68.53,69.64,62.19,56.27,55.35,27.9,28.06,28.42,29.45,29.61,28.15,35.11,35.06,35.74,37.39,37.45,36.85,23.22,22.98,23.72,24.04,22.54,20.91,85.61,42.7,59.79,10.98,0.18,0.44,0.5,0.48,0.47,0.46,0.45,0.46,0.47,0.41,0.42,0.22,0.13,0.14,109.6,63.5,72.8,69.4,62.8,57.7,1.66,2.89,2.31,2.66,3.84,3.12,24.72,25.35,26.3,26.42,26.72,26.19,10.3,8.2,7.05,5.69,5.9,7.68,63.3
15.6,1989-10-31,82.38,71.15,68.53,69.64,62.19,56.27,26.23,27.9,28.06,28.42,29.45,29.61,33.39,35.11,35.06,35.74,37.39,37.45,22.91,23.22,22.98,23.72,24.04,22.54,170.0,85.61,42.7,59.79,10.98,0.18,0.6,0.5,0.48,0.47,0.46,0.45,0.61,0.47,0.41,0.42,0.22,0.13,246.9,109.6,63.5,72.8,69.4,62.8,2.46,1.66,2.89,2.31,2.66,3.84,24.6,24.72,25.35,26.3,26.42,26.72,11.6,10.3,8.2,7.05,5.69,5.9,37.9
14.2,1989-11-30,77.26,82.38,71.15,68.53,69.64,62.19,26.97,26.23,27.9,28.06,28.42,29.45,33.24,33.39,35.11,35.06,35.74,37.39,22.25,22.91,23.22,22.98,23.72,24.04,71.38,170.0,85.61,42.7,59.79,10.98,0.61,0.6,0.5,0.48,0.47,0.46,0.6,0.61,0.47,0.41,0.42,0.22,50.9,246.9,109.6,63.5,72.8,69.4,2.09,2.46,1.66,2.89,2.31,2.66,24.58,24.6,24.72,25.35,26.3,26.42,15.6,11.6,10.3,8.2,7.05,5.69,21.5
9.69,1989-12-27,73.88,77.26,82.38,71.15,68.53,69.64,27.5,26.97,26.23,27.9,28.06,28.42,33.98,33.24,33.39,35.11,35.06,35.74,22.9,22.25,22.91,23.22,22.98,23.72,37.82,71.38,170.0,85.61,42.7,59.79,0.55,0.61,0.6,0.5,0.48,0.47,0.52,0.6,0.61,0.47,0.41,0.42,49.9,50.9,246.9,109.6,63.5,72.8,2.42,2.09,2.46,1.66,2.89,2.31,24.51,24.58,24.6,24.72,25.35,26.3,14.2,15.6,11.6,10.3,8.2,7.05,21.1
8.49,1990-01-05,67.22,73.88,77.26,82.38,71.15,68.53,27.01,27.5,26.97,26.23,27.9,28.06,34.04,33.98,33.24,33.39,35.11,35.06,20.42,22.9,22.25,22.91,23.22,22.98,19.4,37.82,71.38,170.0,85.61,42.7,0.49,0.55,0.61,0.6,0.5,0.48,0.39,0.52,0.6,0.61,0.47,0.41,49.2,49.9,50.9,246.9,109.6,63.5,3.37,2.42,2.09,2.46,1.66,2.89,24.85,24.51,24.58,24.6,24.72,25.35,9.69,14.2,15.6,11.6,10.3,8.2,17.9
5.95,1990-02-26,63.21,67.22,73.88,77.26,82.38,71.15,28.03,27.01,27.5,26.97,26.23,27.9,35.16,34.04,33.98,33.24,33.39,35.11,22.64,20.42,22.9,22.25,22.91,23.22,0.87,19.4,37.82,71.38,170.0,85.61,0.46,0.49,0.55,0.61,0.6,0.5,0.24,0.39,0.52,0.6,0.61,0.47,55.3,49.2,49.9,50.9,246.9,109.6,4.94,3.37,2.42,2.09,2.46,1.66,25.37,24.85,24.51,24.58,24.6,24.72,8.49,9.69,14.2,15.6,11.6,10.3,11.6
4.16,1990-03-24,59.7,63.21,67.22,73.88,77.26,82.38,28.05,28.03,27.01,27.5,26.97,26.23,35.49,35.16,34.04,33.98,33.24,33.39,21.5,22.64,20.42,22.9,22.25,22.91,13.94,0.87,19.4,37.82,71.38,170.0,0.46,0.46,0.49,0.55,0.61,0.6,0.23,0.24,0.39,0.52,0.6,0.61,59.0,55.3,49.2,49.9,50.9,246.9,4.15,4.94,3.37,2.42,2.09,2.46,26.42,25.37,24.85,24.51,24.58,24.6,5.95,8.49,9.69,14.2,15.6,11.6,7.68
3.22,1990-04-27,58.35,59.7,63.21,67.22,73.88,77.26,28.85,28.05,28.03,27.01,27.5,26.97,38.02,35.49,35.16,34.04,33.98,33.24,20.34,21.5,22.64,20.42,22.9,22.25,0.52,13.94,0.87,19.4,37.82,71.38,0.46,0.46,0.46,0.49,0.55,0.61,0.21,0.23,0.24,0.39,0.52,0.6,59.1,59.0,55.3,49.2,49.9,50.9,4.48,4.15,4.94,3.37,2.42,2.09,26.92,26.42,25.37,24.85,24.51,24.58,4.16,5.95,8.49,9.69,14.2,15.6,5.9
2.99,1990-05-18,56.05,58.35,59.7,63.21,67.22,73.88,30.26,28.85,28.05,28.03,27.01,27.5,37.77,38.02,35.49,35.16,34.04,33.98,23.16,20.34,21.5,22.64,20.42,22.9,8.52,0.52,13.94,0.87,19.4,37.82,0.46,0.46,0.46,0.46,0.49,0.55,0.18,0.21,0.23,0.24,0.39,0.52,60.8,59.1,59.0,55.3,49.2,49.9,3.4,4.48,4.15,4.94,3.37,2.42,27.49,26.92,26.42,25.37,24.85,24.51,3.22,4.16,5.95,8.49,9.69,14.2,5.69
5.69,1990-06-07,65.34,56.05,58.35,59.7,63.21,67.22,29.5,30.26,28.85,28.05,28.03,27.01,37.57,37.77,38.02,35.49,35.16,34.04,23.97,23.16,20.34,21.5,22.64,20.42,90.26,8.52,0.52,13.94,0.87,19.4,0.48,0.46,0.46,0.46,0.46,0.49,0.34,0.18,0.21,0.23,0.24,0.39,69.6,60.8,59.1,59.0,55.3,49.2,2.78,3.4,4.48,4.15,4.94,3.37,27.41,27.49,26.92,26.42,25.37,24.85,2.99,3.22,4.16,5.95,8.49,9.69,7.05
6.22,1990-07-02,73.22,65.34,56.05,58.35,59.7,63.21,28.25,29.5,30.26,28.85,28.05,28.03,34.8,37.57,37.77,38.02,35.49,35.16,23.32,23.97,23.16,20.34,21.5,22.64,153.05,90.26,8.52,0.52,13.94,0.87,0.57,0.48,0.46,0.46,0.46,0.46,0.57,0.34,0.18,0.21,0.23,0.24,65.1,69.6,60.8,59.1,59.0,55.3,2.55,2.78,3.4,4.48,4.15,4.94,26.58,27.41,27.49,26.92,26.42,25.37,5.69,2.99,3.22,4.16,5.95,8.49,8.2
8.79,1990-08-08,73.13,73.22,65.34,56.05,58.35,59.7,27.53,28.25,29.5,30.26,28.85,28.05,34.66,34.8,37.57,37.77,38.02,35.49,22.8,23.32,23.97,23.16,20.34,21.5,87.5,153.05,90.26,8.52,0.52,13.94,0.62,0.57,0.48,0.46,0.46,0.46,0.6,0.57,0.34,0.18,0.21,0.23,68.2,65.1,69.6,60.8,59.1,59.0,2.13,2.55,2.78,3.4,4.48,4.15,25.81,26.58,27.41,27.49,26.92,26.42,6.22,5.69,2.99,3.22,4.16,5.95,10.3
8.49,1990-09-13,70.02,73.13,73.22,65.34,56.05,58.35,28.28,27.53,28.25,29.5,30.26,28.85,35.74,34.66,34.8,37.57,37.77,38.02,23.85,22.8,23.32,23.97,23.16,20.34,66.59,87.5,153.05,90.26,8.52,0.52,0.56,0.62,0.57,0.48,0.46,0.46,0.54,0.6,0.57,0.34,0.18,0.21,68.7,68.2,65.1,69.6,60.8,59.1,2.41,2.13,2.55,2.78,3.4,4.48,25.23,25.81,26.58,27.41,27.49,26.92,8.79,6.22,5.69,2.99,3.22,4.16,11.6
11.1,1990-10-02,73.55,70.02,73.13,73.22,65.34,56.05,27.48,28.28,27.53,28.25,29.5,30.26,35.51,35.74,34.66,34.8,37.57,37.77,23.2,23.85,22.8,23.32,23.97,23.16,148.64,66.59,87.5,153.05,90.26,8.52,0.58,0.56,0.62,0.57,0.48,0.46,0.56,0.54,0.6,0.57,0.34,0.18,55.3,68.7,68.2,65.1,69.6,60.8,2.04,2.41,2.13,2.55,2.78,3.4,25.02,25.23,25.81,26.58,27.41,27.49,8.49,8.79,6.22,5.69,2.99,3.22,15.6
14.9,1990-11-29,79.6,73.55,70.02,73.13,73.22,65.34,26.55,27.48,28.28,27.53,28.25,29.5,32.49,35.51,35.74,34.66,34.8,37.57,22.55,23.2,23.85,22.8,23.32,23.97,55.65,148.64,66.59,87.5,153.05,90.26,0.63,0.58,0.56,0.62,0.57,0.48,0.61,0.56,0.54,0.6,0.57,0.34,264.2,55.3,68.7,68.2,65.1,69.6,2.32,2.04,2.41,2.13,2.55,2.78,24.84,25.02,25.23,25.81,26.58,27.41,11.1,8.49,8.79,6.22,5.69,2.99,14.2
11.6,1990-12-31,75.49,79.6,73.55,70.02,73.13,73.22,27.3,26.55,27.48,28.28,27.53,28.25,33.89,32.49,35.51,35.74,34.66,34.8,21.48,22.55,23.2,23.85,22.8,23.32,43.52,55.65,148.64,66.59,87.5,153.05,0.58,0.63,0.58,0.56,0.62,0.57,0.57,0.61,0.56,0.54,0.6,0.57,45.3,264.2,55.3,68.7,68.2,65.1,2.5,2.32,2.04,2.41,2.13,2.55,24.9,24.84,25.02,25.23,25.81,26.58,14.9,11.1,8.49,8.79,6.22,5.69,9.69
7.62,1991-01-31,67.55,75.49,79.6,73.55,70.02,73.13,27.62,27.3,26.55,27.48,28.28,27.53,34.64,33.89,32.49,35.51,35.74,34.66,22.23,21.48,22.55,23.2,23.85,22.8,15.1,43.52,55.65,148.64,66.59,87.5,0.5,0.58,0.63,0.58,0.56,0.62,0.41,0.57,0.61,0.56,0.54,0.6,55.0,45.3,264.2,55.3,68.7,68.2,3.78,2.5,2.32,2.04,2.41,2.13,25.15,24.9,24.84,25.02,25.23,25.81,11.6,14.9,11.1,8.49,8.79,6.22,8.49
5.95,1991-02-28,63.51,67.55,75.49,79.6,73.55,70.02,27.86,27.62,27.3,26.55,27.48,28.28,35.32,34.64,33.89,32.49,35.51,35.74,21.36,22.23,21.48,22.55,23.2,23.85,19.03,15.1,43.52,55.65,148.64,66.59,0.47,0.5,0.58,0.63,0.58,0.56,0.31,0.41,0.57,0.61,0.56,0.54,60.5,55.0,45.3,264.2,55.3,68.7,4.0,3.78,2.5,2.32,2.04,2.41,25.79,25.15,24.9,24.84,25.02,25.23,7.62,11.6,14.9,11.1,8.49,8.79,5.95
3.92,1991-03-27,59.98,63.51,67.55,75.49,79.6,73.55,28.11,27.86,27.62,27.3,26.55,27.48,36.78,35.32,34.64,33.89,32.49,35.51,21.51,21.36,22.23,21.48,22.55,23.2,0.73,19.03,15.1,43.52,55.65,148.64,0.46,0.47,0.5,0.58,0.63,0.58,0.22,0.31,0.41,0.57,0.61,0.56,56.1,60.5,55.0,45.3,264.2,55.3,5.07,4.0,3.78,2.5,2.32,2.04,26.41,25.79,25.15,24.9,24.84,25.02,5.95,7.62,11.6,14.9,11.1,8.49,4.16
2.56,1991-04-12,56.38,59.98,63.51,67.55,75.49,79.6,29.39,28.11,27.86,27.62,27.3,26.55,37.62,36.78,35.32,34.64,33.89,32.49,21.92,21.51,21.36,22.23,21.48,22.55,0.66,0.73,19.03,15.1,43.52,55.65,0.46,0.46,0.47,0.5,0.58,0.63,0.15,0.22,0.31,0.41,0.57,0.61,52.1,56.1,60.5,55.0,45.3,264.2,3.56,5.07,4.0,3.78,2.5,2.32,27.04,26.41,25.79,25.15,24.9,24.84,3.92,5.95,7.62,11.6,14.9,11.1,3.22
2.55,1991-05-09,57.65,56.38,59.98,63.51,67.55,75.49,30.16,29.39,28.11,27.86,27.62,27.3,37.72,37.62,36.78,35.32,34.64,33.89,23.2,21.92,21.51,21.36,22.23,21.48,11.23,0.66,0.73,19.03,15.1,43.52,0.46,0.46,0.46,0.47,0.5,0.58,0.16,0.15,0.22,0.31,0.41,0.57,61.5,52.1,56.1,60.5,55.0,45.3,3.1,3.56,5.07,4.0,3.78,2.5,27.53,27.04,26.41,25.79,25.15,24.9,2.56,3.92,5.95,7.62,11.6,14.9,2.99
5.16,1991-06-12,72.1,57.65,56.38,59.98,63.51,67.55,28.42,30.16,29.39,28.11,27.86,27.62,36.63,37.72,37.62,36.78,35.32,34.64,23.88,23.2,21.92,21.51,21.36,22.23,126.34,11.23,0.66,0.73,19.03,15.1,0.51,0.46,0.46,0.46,0.47,0.5,0.46,0.16,0.15,0.22,0.31,0.41,73.5,61.5,52.1,56.1,60.5,55.0,3.01,3.1,3.56,5.07,4.0,3.78,27.49,27.53,27.04,26.41,25.79,25.15,2.55,2.56,3.92,5.95,7.62,11.6,5.69
9.39,1991-07-31,75.58,72.1,57.65,56.38,59.98,63.51,27.91,28.42,30.16,29.39,28.11,27.86,35.17,36.63,37.72,37.62,36.78,35.32,23.94,23.88,23.2,21.92,21.51,21.36,153.54,126.34,11.23,0.66,0.73,19.03,0.6,0.51,0.46,0.46,0.46,0.47,0.6,0.46,0.16,0.15,0.22,0.31,64.7,73.5,61.5,52.1,56.1,60.5,2.14,3.01,3.1,3.56,5.07,4.0,27.3,27.49,27.53,27.04,26.41,25.79,5.16,2.55,2.56,3.92,5.95,7.62,6.22
9.87,1991-08-29,73.37,75.58,72.1,57.65,56.38,59.98,27.68,27.91,28.42,30.16,29.39,28.11,34.01,35.17,36.63,37.72,37.62,36.78,23.8,23.94,23.88,23.2,21.92,21.51,60.39,153.54,126.34,11.23,0.66,0.73,0.6,0.6,0.51,0.46,0.46,0.46,0.59,0.6,0.46,0.16,0.15,0.22,60.3,64.7,73.5,61.5,52.1,56.1,3.28,2.14,3.01,3.1,3.56,5.07,26.64,27.3,27.49,27.53,27.04,26.41,9.39,5.16,2.55,2.56,3.92,5.95,8.79
9.69,1991-09-08,70.83,73.37,75.58,72.1,57.65,56.38,27.9,27.68,27.91,28.42,30.16,29.39,34.85,34.01,35.17,36.63,37.72,37.62,22.28,23.8,23.94,23.88,23.2,21.92,25.37,60.39,153.54,126.34,11.23,0.66,0.52,0.6,0.6,0.51,0.46,0.46,0.49,0.59,0.6,0.46,0.16,0.15,61.4,60.3,64.7,73.5,61.5,52.1,2.89,3.28,2.14,3.01,3.1,3.56,25.63,26.64,27.3,27.49,27.53,27.04,9.87,9.39,5.16,2.55,2.56,3.92,8.49
15.2,1991-10-31,73.18,70.83,73.37,75.58,72.1,57.65,27.71,27.9,27.68,27.91,28.42,30.16,35.31,34.85,34.01,35.17,36.63,37.72,23.62,22.28,23.8,23.94,23.88,23.2,157.86,25.37,60.39,153.54,126.34,11.23,0.54,0.52,0.6,0.6,0.51,0.46,0.52,0.49,0.59,0.6,0.46,0.16,48.9,61.4,60.3,64.7,73.5,61.5,2.19,2.89,3.28,2.14,3.01,3.1,25.26,25.63,26.64,27.3,27.49,27.53,9.69,9.87,9.39,5.16,2.55,2.56,11.1
10.8,1991-11-24,80.71,73.18,70.83,73.37,75.58,72.1,26.3,27.71,27.9,27.68,27.91,28.42,32.48,35.31,34.85,34.01,35.17,36.63,22.73,23.62,22.28,23.8,23.94,23.88,82.91,157.86,25.37,60.39,153.54,126.34,0.61,0.54,0.52,0.6,0.6,0.51,0.61,0.52,0.49,0.59,0.6,0.46,354.8,48.9,61.4,60.3,64.7,73.5,1.77,2.19,2.89,3.28,2.14,3.01,25.59,25.26,25.63,26.64,27.3,27.49,15.2,9.69,9.87,9.39,5.16,2.55,14.9
10.9,1991-12-08,70.55,80.71,73.18,70.83,73.37,75.58,27.51,26.3,27.71,27.9,27.68,27.91,34.27,32.48,35.31,34.85,34.01,35.17,22.11,22.73,23.62,22.28,23.8,23.94,6.32,82.91,157.86,25.37,60.39,153.54,0.53,0.61,0.54,0.52,0.6,0.6,0.5,0.61,0.52,0.49,0.59,0.6,53.9,354.8,48.9,61.4,60.3,64.7,3.15,1.77,2.19,2.89,3.28,2.14,26.05,25.59,25.26,25.63,26.64,27.3,10.8,15.2,9.69,9.87,9.39,5.16,11.6
7.35,1992-01-31,64.64,70.55,80.71,73.18,70.83,73.37,27.69,27.51,26.3,27.71,27.9,27.68,34.25,34.27,32.48,35.31,34.85,34.01,21.13,22.11,22.73,23.62,22.28,23.8,6.46,6.32,82.91,157.86,25.37,60.39,0.47,0.53,0.61,0.54,0.52,0.6,0.33,0.5,0.61,0.52,0.49,0.59,56.5,53.9,354.8,48.9,61.4,60.3,4.52,3.15,1.77,2.19,2.89,3.28,26.48,26.05,25.59,25.26,25.63,26.64,10.9,10.8,15.2,9.69,9.87,9.39,7.62
5.42,1992-02-29,61.09,64.64,70.55,80.71,73.18,70.83,28.0,27.69,27.51,26.3,27.71,27.9,34.95,34.25,34.27,32.48,35.31,34.85,21.77,21.13,22.11,22.73,23.62,22.28,0.06,6.46,6.32,82.91,157.86,25.37,0.46,0.47,0.53,0.61,0.54,0.52,0.2,0.33,0.5,0.61,0.52,0.49,57.9,56.5,53.9,354.8,48.9,61.4,4.29,4.52,3.15,1.77,2.19,2.89,27.03,26.48,26.05,25.59,25.26,25.63,7.35,10.9,10.8,15.2,9.69,9.87,5.95
4.8,1992-03-31,60.5,61.09,64.64,70.55,80.71,73.18,28.41,28.0,27.69,27.51,26.3,27.71,36.5,34.95,34.25,34.27,32.48,35.31,21.53,21.77,21.13,22.11,22.73,23.62,5.51,0.06,6.46,6.32,82.91,157.86,0.46,0.46,0.47,0.53,0.61,0.54,0.22,0.2,0.33,0.5,0.61,0.52,56.4,57.9,56.5,53.9,354.8,48.9,3.96,4.29,4.52,3.15,1.77,2.19,27.67,27.03,26.48,26.05,25.59,25.26,5.42,7.35,10.9,10.8,15.2,9.69,3.92
4.64,1992-04-29,55.71,60.5,61.09,64.64,70.55,80.71,29.34,28.41,28.0,27.69,27.51,26.3,38.04,36.5,34.95,34.25,34.27,32.48,22.2,21.53,21.77,21.13,22.11,22.73,0.53,5.51,0.06,6.46,6.32,82.91,0.46,0.46,0.46,0.47,0.53,0.61,0.16,0.22,0.2,0.33,0.5,0.61,60.1,56.4,57.9,56.5,53.9,354.8,4.29,3.96,4.29,4.52,3.15,1.77,28.26,27.67,27.03,26.48,26.05,25.59,4.8,5.42,7.35,10.9,10.8,15.2,2.56
3.62,1992-05-13,57.23,55.71,60.5,61.09,64.64,70.55,30.18,29.34,28.41,28.0,27.69,27.51,38.15,38.04,36.5,34.95,34.25,34.27,23.75,22.2,21.53,21.77,21.13,22.11,6.32,0.53,5.51,0.06,6.46,6.32,0.46,0.46,0.46,0.46,0.47,0.53,0.16,0.16,0.22,0.2,0.33,0.5,51.3,60.1,56.4,57.9,56.5,53.9,3.83,4.29,3.96,4.29,4.52,3.15,28.75,28.26,27.67,27.03,26.48,26.05,4.64,4.8,5.42,7.35,10.9,10.8,2.55
5.48,1992-06-01,68.22,57.23,55.71,60.5,61.09,64.64,28.94,30.18,29.34,28.41,28.0,27.69,37.03,38.15,38.04,36.5,34.95,34.25,23.91,23.75,22.2,21.53,21.77,21.13,191.27,6.32,0.53,5.51,0.06,6.46,0.52,0.46,0.46,0.46,0.46,0.47,0.48,0.16,0.16,0.22,0.2,0.33,54.2,51.3,60.1,56.4,57.9,56.5,2.93,3.83,4.29,3.96,4.29,4.52,28.44,28.75,28.26,27.67,27.03,26.48,3.62,4.64,4.8,5.42,7.35,10.9,5.16
7.25,1992-07-08,79.08,68.22,57.23,55.71,60.5,61.09,27.71,28.94,30.18,29.34,28.41,28.0,33.88,37.03,38.15,38.04,36.5,34.95,23.73,23.91,23.75,22.2,21.53,21.77,102.61,191.27,6.32,0.53,5.51,0.06,0.64,0.52,0.46,0.46,0.46,0.46,0.64,0.48,0.16,0.16,0.22,0.2,24.9,54.2,51.3,60.1,56.4,57.9,1.84,2.93,3.83,4.29,3.96,4.29,27.17,28.44,28.75,28.26,27.67,27.03,5.48,3.62,4.64,4.8,5.42,7.35,9.39
10.4,1992-08-03,79.2,79.08,68.22,57.23,55.71,60.5,26.78,27.71,28.94,30.18,29.34,28.41,32.68,33.88,37.03,38.15,38.04,36.5,23.22,23.73,23.91,23.75,22.2,21.53,102.41,102.61,191.27,6.32,0.53,5.51,0.64,0.64,0.52,0.46,0.46,0.46,0.64,0.64,0.48,0.16,0.16,0.22,66.9,24.9,54.2,51.3,60.1,56.4,2.5,1.84,2.93,3.83,4.29,3.96,25.75,27.17,28.44,28.75,28.26,27.67,7.25,5.48,3.62,4.64,4.8,5.42,9.87
12.0,1992-09-14,76.21,79.2,79.08,68.22,57.23,55.71,27.1,26.78,27.71,28.94,30.18,29.34,33.64,32.68,33.88,37.03,38.15,38.04,22.99,23.22,23.73,23.91,23.75,22.2,128.25,102.41,102.61,191.27,6.32,0.53,0.63,0.64,0.64,0.52,0.46,0.46,0.63,0.64,0.64,0.48,0.16,0.16,64.2,66.9,24.9,54.2,51.3,60.1,2.48,2.5,1.84,2.93,3.83,4.29,25.03,25.75,27.17,28.44,28.75,28.26,10.4,7.25,5.48,3.62,4.64,4.8,9.69
