humedad,temp,temp_max,temp_min,prep,soil_perfil,soil_superf,dir_viento,vel_viento,nino,caudal_minimo,fecha
,,,,,,,,,23.56,,1950-01-01
,,,,,,,,,24.89,,1950-02-01
,,,,,,,,,26.36,,1950-03-01
,,,,,,,,,26.44,,1950-04-01
,,,,,,,,,25.69,,1950-05-01
,,,,,,,,,25.51,,1950-06-01
,,,,,,,,,24.91,,1950-07-01
,,,,,,,,,24.47,,1950-08-01
,,,,,,,,,24.01,,1950-09-01
,,,,,,,,,24.17,,1950-10-01
,,,,,,,,,23.86,,1950-11-01
,,,,,,,,,24.15,,1950-12-01
,,,,,,,,,24.79,,1951-01-01
,,,,,,,,,25.65,,1951-02-01
,,,,,,,,,26.87,,1951-03-01
,,,,,,,,,27.37,,1951-04-01
,,,,,,,,,27.07,,1951-05-01
,,,,,,,,,26.66,,1951-06-01
,,,,,,,,,26.42,,1951-07-01
,,,,,,,,,25.52,13.9,1951-08-14
,,,,,,,,,25.36,18.4,1951-09-17
,,,,,,,,,25.58,21.8,1951-10-31
,,,,,,,,,25.91,15.9,1951-11-30
,,,,,,,,,25.84,17.6,1951-12-15
,,,,,,,,,25.8,16.4,1952-01-31
,,,,,,,,,26.37,10.2,1952-02-24
,,,,,,,,,27.05,8.2,1952-03-24
,,,,,,,,,27.27,7.1,1952-04-18
,,,,,,,,,26.64,6.8,1952-05-05
,,,,,,,,,25.7,9.1,1952-06-03
,,,,,,,,,24.82,11.0,1952-07-03
,,,,,,,,,24.44,14.4,1952-08-04
,,,,,,,,,24.26,13.6,1952-09-01
,,,,,,,,,24.36,28.0,1952-10-24
,,,,,,,,,24.07,22.7,1952-11-29
,,,,,,,,,24.67,21.0,1952-12-21
,,,,,,,,,25.72,17.3,1953-01-31
,,,,,,,,,26.63,11.6,1953-02-27
,,,,,,,,,27.52,9.9,1953-03-27
,,,,,,,,,27.72,10.2,1953-04-14
,,,,,,,,,27.37,11.0,1953-05-02
,,,,,,,,,26.88,22.7,1953-06-21
,,,,,,,,,25.74,19.5,1953-07-19
,,,,,,,,,25.06,19.4,1953-08-31
,,,,,,,,,25.19,17.1,1953-09-06
,,,,,,,,,25.1,22.6,1953-10-29
,,,,,,,,,25.15,16.4,1953-11-23
,,,,,,,,,25.43,17.2,1953-12-01
,,,,,,,,,25.5,21.38,1954-01-20
,,,,,,,,,26.27,16.38,1954-02-28
,,,,,,,,,26.56,10.8,1954-03-23
,,,,,,,,,25.61,9.8,1954-04-06
,,,,,,,,,25.62,7.2,1954-05-18
,,,,,,,,,25.04,21.5,1954-06-01
,,,,,,,,,24.35,26.15,1954-07-19
,,,,,,,,,23.56,20.63,1954-08-16
,,,,,,,,,23.17,26.9,1954-09-04
,,,,,,,,,23.32,20.88,1954-10-06
,,,,,,,,,23.64,20.0,1954-11-16
,,,,,,,,,23.68,22.5,1954-12-30
,,,,,,,,,24.8,17.15,1955-01-31
,,,,,,,,,25.7,15.4,1955-02-28
,,,,,,,,,26.3,12.5,1955-03-31
,,,,,,,,,26.27,11.0,1955-04-22
,,,,,,,,,25.43,9.4,1955-05-26
,,,,,,,,,24.93,12.88,1955-06-28
,,,,,,,,,24.4,,1955-07-01
,,,,,,,,,23.66,,1955-08-01
,,,,,,,,,23.22,,1955-09-01
,,,,,,,,,22.58,,1955-10-01
,,,,,,,,,22.71,,1955-11-01
,,,,,,,,,23.14,,1955-12-01
,,,,,,,,,24.6,17.0,1956-01-22
,,,,,,,,,25.7,16.9,1956-02-26
,,,,,,,,,26.67,16.5,1956-03-27
,,,,,,,,,26.92,12.3,1956-04-26
,,,,,,,,,26.49,12.1,1956-05-01
,,,,,,,,,25.77,16.6,1956-06-02
,,,,,,,,,24.78,19.0,1956-07-23
,,,,,,,,,24.06,18.0,1956-08-08
,,,,,,,,,23.88,11.0,1956-09-19
,,,,,,,,,23.91,27.45,1956-10-20
,,,,,,,,,23.77,21.3,1956-11-30
,,,,,,,,,24.02,20.5,1956-12-04
,,,,,,,,,24.94,19.5,1957-01-31
,,,,,,,,,26.2,14.0,1957-02-26
,,,,,,,,,27.47,11.5,1957-03-30
,,,,,,,,,27.86,10.9,1957-04-28
,,,,,,,,,27.79,10.2,1957-05-06
,,,,,,,,,27.31,15.0,1957-06-18
,,,,,,,,,26.88,15.0,1957-07-02
,,,,,,,,,26.0,16.0,1957-08-29
,,,,,,,,,25.55,15.8,1957-09-02
,,,,,,,,,25.6,18.3,1957-10-08
,,,,,,,,,26.01,15.6,1957-11-20
,,,,,,,,,26.48,17.0,1957-12-31
,,,,,,,,,26.96,10.6,1958-01-31
,,,,,,,,,27.44,8.8,1958-02-17
,,,,,,,,,27.72,7.9,1958-03-23
,,,,,,,,,27.81,7.4,1958-04-14
,,,,,,,,,27.29,7.9,1958-05-02
,,,,,,,,,26.57,15.3,1958-06-24
,,,,,,,,,25.56,13.1,1958-07-12
,,,,,,,,,24.91,14.0,1958-08-30
,,,,,,,,,24.39,12.9,1958-09-11
,,,,,,,,,24.48,12.3,1958-10-08
,,,,,,,,,24.89,13.3,1958-11-29
,,,,,,,,,24.81,14.0,1958-12-15
,,,,,,,,,25.58,13.12,1959-01-27
,,,,,,,,,26.35,8.8,1959-02-28
,,,,,,,,,27.07,7.6,1959-03-22
,,,,,,,,,27.45,7.4,1959-04-04
,,,,,,,,,26.84,7.3,1959-05-23
,,,,,,,,,26.07,8.3,1959-06-02
,,,,,,,,,24.95,11.87,1959-07-17
,,,,,,,,,24.25,13.12,1959-08-04
,,,,,,,,,24.17,12.25,1959-09-01
,,,,,,,,,24.54,17.45,1959-10-02
,,,,,,,,,24.57,12.0,1959-11-26
,,,,,,,,,24.75,12.15,1959-12-22
,,,,,,,,,25.31,14.09,1960-01-29
,,,,,,,,,25.93,10.41,1960-02-29
,,,,,,,,,26.87,8.23,1960-03-16
,,,,,,,,,27.15,8.23,1960-04-06
,,,,,,,,,26.71,8.57,1960-05-10
,,,,,,,,,25.86,9.26,1960-06-19
,,,,,,,,,25.21,11.56,1960-07-19
,,,,,,,,,24.79,13.86,1960-08-03
,,,,,,,,,24.57,17.43,1960-09-19
,,,,,,,,,24.11,11.68,1960-10-04
,,,,,,,,,24.16,,1960-11-01
,,,,,,,,,24.57,30.08,1960-12-15
,,,,,,,,,25.11,20.1,1961-01-31
,,,,,,,,,26.2,15.13,1961-02-15
,,,,,,,,,26.82,10.07,1961-03-31
,,,,,,,,,27.31,8.69,1961-04-30
,,,,,,,,,26.99,8.61,1961-05-20
,,,,,,,,,26.29,9.2,1961-06-01
,,,,,,,,,24.83,9.05,1961-07-18
,,,,,,,,,24.09,13.12,1961-08-30
,,,,,,,,,23.52,13.01,1961-09-14
,,,,,,,,,23.69,19.24,1961-10-10
,,,,,,,,,24.28,20.67,1961-11-24
,,,,,,,,,24.58,16.72,1961-12-05
,,,,,,,,,25.09,15.67,1962-01-03
,,,,,,,,,25.97,11.26,1962-02-26
,,,,,,,,,26.47,9.32,1962-03-16
,,,,,,,,,26.47,8.76,1962-04-20
,,,,,,,,,26.17,8.82,1962-05-08
,,,,,,,,,25.67,9.7,1962-06-02
,,,,,,,,,25.05,18.3,1962-07-01
,,,,,,,,,24.64,16.48,1962-08-15
,,,,,,,,,24.11,17.32,1962-09-14
,,,,,,,,,24.14,28.5,1962-10-03
,,,,,,,,,23.98,17.18,1962-11-11
,,,,,,,,,24.08,15.5,1962-12-27
,,,,,,,,,24.85,13.1,1963-01-21
,,,,,,,,,25.79,10.6,1963-02-25
,,,,,,,,,26.91,8.91,1963-03-31
,,,,,,,,,27.43,8.91,1963-04-01
,,,,,,,,,26.97,8.14,1963-05-15
,,,,,,,,,26.58,8.0,1963-06-03
,,,,,,,,,26.24,9.52,1963-07-16
,,,,,,,,,25.68,9.79,1963-08-30
,,,,,,,,,25.36,9.93,1963-09-05
,,,,,,,,,25.41,10.88,1963-10-27
,,,,,,,,,25.66,15.76,1963-11-03
,,,,,,,,,25.98,14.35,1963-12-28
,,,,,,,,,26.02,8.0,1964-01-29
,,,,,,,,,26.31,7.6,1964-02-15
,,,,,,,,,26.72,6.7,1964-03-26
,,,,,,,,,26.19,6.7,1964-04-25
,,,,,,,,,25.42,6.9,1964-05-13
,,,,,,,,,24.99,9.3,1964-06-02
,,,,,,,,,24.69,15.5,1964-07-31
,,,,,,,,,23.55,11.7,1964-08-11
,,,,,,,,,23.74,19.5,1964-09-07
,,,,,,,,,23.76,37.7,1964-10-02
,,,,,,,,,23.92,20.7,1964-11-30
,,,,,,,,,23.73,11.6,1964-12-06
,,,,,,,,,24.7,11.3,1965-01-31
,,,,,,,,,25.86,9.1,1965-02-26
,,,,,,,,,26.93,8.0,1965-03-28
,,,,,,,,,27.47,7.6,1965-04-26
,,,,,,,,,27.56,4.4,1965-05-17
,,,,,,,,,27.09,5.6,1965-06-08
,,,,,,,,,26.51,6.6,1965-07-01
,,,,,,,,,26.13,9.18,1965-08-13
,,,,,,,,,25.98,10.6,1965-09-14
,,,,,,,,,26.09,13.6,1965-10-11
,,,,,,,,,26.38,12.8,1965-11-30
,,,,,,,,,26.45,11.9,1965-12-17
,,,,,,,,,26.69,10.12,1966-01-30
,,,,,,,,,26.9,8.5,1966-02-21
,,,,,,,,,27.18,6.8,1966-03-18
,,,,,,,,,27.3,5.47,1966-04-20
,,,,,,,,,26.2,6.5,1966-05-14
,,,,,,,,,25.89,11.05,1966-06-06
,,,,,,,,,25.26,17.04,1966-07-06
,,,,,,,,,24.35,13.2,1966-08-31
,,,,,,,,,24.0,12.86,1966-09-05
,,,,,,,,,24.24,23.05,1966-10-31
,,,,,,,,,24.11,22.76,1966-11-30
,,,,,,,,,24.13,19.15,1966-12-26
,,,,,,,,,24.93,16.36,1967-01-12
,,,,,,,,,25.91,13.98,1967-02-26
,,,,,,,,,26.3,12.0,1967-03-31
,,,,,,,,,26.35,10.5,1967-04-21
,,,,,,,,,26.59,12.2,1967-05-23
,,,,,,,,,26.24,13.8,1967-06-01
,,,,,,,,,25.11,13.7,1967-07-20
,,,,,,,,,24.13,15.7,1967-08-29
,,,,,,,,,23.51,16.75,1967-09-06
,,,,,,,,,23.62,20.64,1967-10-19
,,,,,,,,,23.89,22.1,1967-11-26
,,,,,,,,,23.99,17.62,1967-12-31
,,,,,,,,,24.26,16.85,1968-01-27
,,,,,,,,,24.83,8.25,1968-02-29
,,,,,,,,,25.76,6.49,1968-03-25
,,,,,,,,,26.49,6.15,1968-04-29
,,,,,,,,,26.04,6.4,1968-05-01
,,,,,,,,,26.19,24.04,1968-06-26
,,,,,,,,,25.88,18.87,1968-07-20
,,,,,,,,,25.15,15.5,1968-08-15
,,,,,,,,,24.82,15.09,1968-09-12
,,,,,,,,,24.96,18.8,1968-10-14
,,,,,,,,,25.15,17.7,1968-11-08
,,,,,,,,,25.62,16.2,1968-12-28
,,,,,,,,,26.11,9.75,1969-01-20
,,,,,,,,,26.72,8.35,1969-02-23
,,,,,,,,,27.42,8.35,1969-03-31
,,,,,,,,,27.76,7.07,1969-04-17
,,,,,,,,,27.71,7.07,1969-05-16
,,,,,,,,,26.85,11.15,1969-06-24
,,,,,,,,,25.71,11.15,1969-07-21
,,,,,,,,,25.36,14.46,1969-08-07
,,,,,,,,,25.36,21.7,1969-09-15
,,,,,,,,,25.52,38.29,1969-10-01
,,,,,,,,,25.62,20.02,1969-11-24
,,,,,,,,,25.87,20.1,1969-12-31
,,,,,,,,,26.08,14.01,1970-01-20
,,,,,,,,,26.41,13.19,1970-02-21
,,,,,,,,,26.83,12.65,1970-03-31
,,,,,,,,,27.04,9.7,1970-04-26
,,,,,,,,,26.27,,1970-05-01
,,,,,,,,,25.16,,1970-06-01
,,,,,,,,,23.87,,1970-07-01
,,,,,,,,,23.38,,1970-08-01
,,,,,,,,,23.63,,1970-09-01
,,,,,,,,,23.71,,1970-10-01
,,,,,,,,,23.62,,1970-11-01
,,,,,,,,,23.91,,1970-12-01
,,,,,,,,,24.08,,1971-01-01
,,,,,,,,,24.84,,1971-02-01
,,,,,,,,,25.9,,1971-03-01
,,,,,,,,,26.54,,1971-04-01
,,,,,,,,,26.13,,1971-05-01
,,,,,,,,,25.38,,1971-06-01
,,,,,,,,,24.68,,1971-07-01
,,,,,,,,,23.79,,1971-08-01
,,,,,,,,,23.86,,1971-09-01
,,,,,,,,,23.65,,1971-10-01
,,,,,,,,,23.79,,1971-11-01
,,,,,,,,,23.75,,1971-12-01
,,,,,,,,,24.93,,1972-01-01
,,,,,,,,,25.88,,1972-02-01
,,,,,,,,,26.91,,1972-03-01
,,,,,,,,,27.58,,1972-04-01
,,,,,,,,,27.46,,1972-05-01
,,,,,,,,,27.23,,1972-06-01
,,,,,,,,,27.01,,1972-07-01
,,,,,,,,,26.74,,1972-08-01
,,,,,,,,,26.33,,1972-09-01
,,,,,,,,,26.72,,1972-10-01
,,,,,,,,,27.09,,1972-11-01
,,,,,,,,,27.47,,1972-12-01
,,,,,,,,,27.44,,1973-01-01
,,,,,,,,,27.2,,1973-02-01
,,,,,,,,,27.29,,1973-03-01
,,,,,,,,,26.75,,1973-04-01
,,,,,,,,,25.93,,1973-05-01
,,,,,,,,,25.21,,1973-06-01
,,,,,,,,,24.15,,1973-07-01
,,,,,,,,,23.5,,1973-08-01
,,,,,,,,,23.38,,1973-09-01
,,,,,,,,,23.29,,1973-10-01
,,,,,,,,,23.28,,1973-11-01
,,,,,,,,,23.37,,1973-12-01
,,,,,,,,,23.86,,1974-01-01
,,,,,,,,,25.07,,1974-02-01
,,,,,,,,,26.24,,1974-03-01
,,,,,,,,,26.77,,1974-04-01
,,,,,,,,,26.36,,1974-05-01
,,,,,,,,,25.78,,1974-06-01
,,,,,,,,,25.22,,1974-07-01
,,,,,,,,,24.72,,1974-08-01
,,,,,,,,,24.27,,1974-09-01
,,,,,,,,,23.95,,1974-10-01
,,,,,,,,,24.0,,1974-11-01
,,,,,,,,,24.19,,1974-12-01
,,,,,,,,,25.12,,1975-01-01
,,,,,,,,,25.56,,1975-02-01
,,,,,,,,,26.34,,1975-03-01
,,,,,,,,,27.01,,1975-04-01
,,,,,,,,,26.16,,1975-05-01
,,,,,,,,,25.22,,1975-06-01
,,,,,,,,,24.61,,1975-07-01
,,,,,,,,,24.04,,1975-08-01
,,,,,,,,,23.5,,1975-09-01
,,,,,,,,,23.37,,1975-10-01
,,,,,,,,,23.67,,1975-11-01
,,,,,,,,,23.41,,1975-12-01
,,,,,,,,,23.76,,1976-01-01
,,,,,,,,,25.3,,1976-02-01
,,,,,,,,,26.53,,1976-03-01
,,,,,,,,,26.92,,1976-04-01
,,,,,,,,,26.91,,1976-05-01
,,,,,,,,,26.94,,1976-06-01
,,,,,,,,,26.24,,1976-07-01
,,,,,,,,,25.87,,1976-08-01
,,,,,,,,,25.72,,1976-09-01
,,,,,,,,,25.89,,1976-10-01
,,,,,,,,,25.88,,1976-11-01
,,,,,,,,,25.89,,1976-12-01
,,,,,,,,,26.54,,1977-01-01
,,,,,,,,,26.96,,1977-02-01
,,,,,,,,,27.42,,1977-03-01
,,,,,,,,,26.94,,1977-04-01
,,,,,,,,,26.87,,1977-05-01
,,,,,,,,,26.43,,1977-06-01
,,,,,,,,,25.57,,1977-07-01
,,,,,,,,,24.73,,1977-08-01
,,,,,,,,,24.87,,1977-09-01
,,,,,,,,,25.25,,1977-10-01
,,,,,,,,,25.3,,1977-11-01
,,,,,,,,,25.48,,1977-12-01
,,,,,,,,,25.79,,1978-01-01
,,,,,,,,,26.41,,1978-02-01
,,,,,,,,,26.75,,1978-03-01
,,,,,,,,,26.64,,1978-04-01
,,,,,,,,,26.1,,1978-05-01
,,,,,,,,,25.65,,1978-06-01
,,,,,,,,,24.95,,1978-07-01
,,,,,,,,,24.1,,1978-08-01
,,,,,,,,,24.18,,1978-09-01
,,,,,,,,,24.57,,1978-10-01
,,,,,,,,,24.79,,1978-11-01
,,,,,,,,,25.24,,1978-12-01
,,,,,,,,,25.34,,1979-01-01
,,,,,,,,,26.12,,1979-02-01
,,,,,,,,,27.15,,1979-03-01
,,,,,,,,,27.65,,1979-04-01
,,,,,,,,,27.2,,1979-05-01
,,,,,,,,,26.47,,1979-06-01
,,,,,,,,,25.49,,1979-07-01
,,,,,,,,,25.25,,1979-08-01
,,,,,,,,,25.48,,1979-09-01
,,,,,,,,,25.42,52.3,1979-10-07
,,,,,,,,,25.5,47.5,1979-11-30
,,,,,,,,,25.66,28.7,1979-12-29
,,,,,,,,,26.04,16.3,1980-01-31
,,,,,,,,,26.44,10.8,1980-02-29
,,,,,,,,,27.03,8.49,1980-03-31
,,,,,,,,,27.38,7.5,1980-04-30
,,,,,,,,,27.1,6.76,1980-05-07
,,,,,,,,,26.7,12.4,1980-06-06
,,,,,,,,,25.57,17.2,1980-07-11
,,,,,,,,,24.78,16.2,1980-08-27
,,,,,,,,,24.72,17.1,1980-09-07
,,,,,,,,,24.56,37.5,1980-10-30
,,,,,,,,,25.0,,1980-11-04
,,,,,,,,,25.23,21.1,1980-12-31
77.24,24.89,31.82,19.82,7.81,0.63,0.61,48.3,4.1,24.95,14.1,1981-01-31
67.86,27.11,34.22,21.82,0.72,0.49,0.42,56.3,4.2,25.52,10.6,1981-02-26
63.49,28.64,36.72,21.64,7.98,0.46,0.28,60.2,3.32,26.61,7.41,1981-03-31
66.07,28.84,36.48,23.38,89.69,0.47,0.37,59.1,4.27,27.06,6.46,1981-04-29
75.61,28.12,35.12,24.05,159.04,0.58,0.59,12.8,2.12,26.71,12.5,1981-05-01
83.52,26.47,30.98,23.16,300.12,0.7,0.72,1.5,1.94,26.19,39.2,1981-06-29
78.8,26.84,31.76,22.98,112.16,0.68,0.67,66.9,2.04,25.21,28.4,1981-07-27
83.75,26.02,32.42,23.03,359.6,0.74,0.77,358.2,2.07,24.38,28.0,1981-08-01
84.21,26.16,30.62,22.07,258.1,0.81,0.85,72.4,1.71,24.67,31.8,1981-09-27
85.77,25.88,30.11,22.9,361.33,0.88,0.9,12.1,1.61,24.8,27.7,1981-10-08
86.8,25.38,29.83,22.17,62.42,0.85,0.86,37.4,2.68,24.7,25.5,1981-11-30
81.91,25.82,31.78,21.36,48.48,0.68,0.69,51.0,2.99,25.17,18.5,1981-12-30
71.96,26.62,33.2,21.4,7.33,0.53,0.49,58.6,3.88,25.86,15.2,1982-01-31
63.38,28.14,35.7,21.8,4.28,0.47,0.31,61.8,3.9,26.4,11.6,1982-02-28
58.31,28.78,37.3,22.05,18.14,0.46,0.22,62.0,3.67,27.11,8.99,1982-03-31
59.0,29.41,37.65,22.74,10.52,0.46,0.28,69.1,2.82,27.57,8.2,1982-04-29
78.94,27.46,35.52,23.27,400.6,0.63,0.67,160.8,2.01,27.64,1110.0,1982-05-27
83.32,26.96,31.12,23.24,85.84,0.77,0.81,50.3,1.83,27.16,,1982-06-01
78.85,26.6,31.87,22.18,58.39,0.65,0.65,57.3,3.32,26.22,213.0,1982-07-05
72.46,27.88,35.07,23.49,38.18,0.55,0.53,62.0,3.43,26.06,,1982-08-01
77.87,27.17,35.09,23.29,199.44,0.57,0.59,66.9,2.33,26.79,178.0,1982-09-30
80.24,26.22,31.97,21.86,110.41,0.64,0.65,57.5,2.44,27.28,231.0,1982-10-12
73.1,27.41,33.47,22.34,44.95,0.58,0.56,56.4,3.28,27.5,36.0,1982-11-02
67.6,27.71,34.79,21.76,5.64,0.49,0.38,53.6,4.44,28.08,13.6,1982-12-01
64.32,28.42,36.96,21.98,5.36,0.46,0.27,49.6,4.56,28.66,22.6,1983-01-05
59.53,29.26,37.93,21.92,9.68,0.46,0.23,50.3,3.63,28.71,12.2,1983-02-01
59.13,30.03,38.25,23.28,6.55,0.46,0.23,47.0,3.2,28.89,8.54,1983-03-01
56.72,30.8,38.82,23.8,11.17,0.46,0.21,59.3,2.55,29.13,7.4,1983-04-01
63.92,30.31,37.98,24.35,51.05,0.47,0.37,73.3,2.78,28.98,5.69,1983-05-30
75.32,28.19,34.27,24.15,132.0,0.52,0.53,79.5,2.07,28.14,7.33,1983-06-01
71.14,28.38,34.38,23.79,64.92,0.55,0.54,60.7,3.01,26.61,8.79,1983-07-09
69.46,28.38,35.51,23.25,72.84,0.52,0.49,61.8,2.9,25.77,9.06,1983-08-22
76.01,27.35,34.45,22.78,172.72,0.58,0.59,77.9,1.71,25.03,10.5,1983-09-24
81.36,26.28,32.59,21.83,201.4,0.65,0.69,61.1,2.13,24.37,13.2,1983-10-02
81.9,26.54,31.55,22.68,85.72,0.64,0.65,49.0,2.27,24.07,13.8,1983-11-09
75.49,26.49,32.32,22.1,31.25,0.56,0.53,56.0,3.67,24.39,9.69,1983-12-31
65.67,26.83,33.99,19.58,0.6,0.48,0.39,51.4,4.43,25.08,9.09,1984-01-21
62.77,28.05,35.43,22.53,1.72,0.46,0.22,54.4,3.66,26.26,7.33,1984-02-27
59.41,28.83,37.55,21.6,2.31,0.46,0.19,50.9,3.35,26.97,5.75,1984-03-31
57.13,29.51,37.74,22.34,5.74,0.46,0.19,47.0,2.64,27.09,5.16,1984-04-30
66.09,28.82,36.89,23.61,150.04,0.5,0.38,66.0,2.34,26.32,4.24,1984-05-12
76.45,27.32,34.04,22.97,114.39,0.61,0.61,72.8,1.94,25.45,7.33,1984-06-08
74.08,27.23,33.77,22.12,117.59,0.61,0.6,61.9,1.91,25.03,9.0,1984-07-01
76.36,27.14,33.41,22.65,144.18,0.63,0.63,51.9,2.22,24.71,13.9,1984-08-26
81.99,26.0,33.34,22.71,243.57,0.68,0.7,298.1,1.96,24.56,17.2,1984-09-07
82.2,26.36,31.52,22.35,84.53,0.7,0.71,51.8,1.94,24.31,26.1,1984-10-22
74.51,25.92,32.8,20.78,41.96,0.61,0.59,37.1,2.88,24.11,16.3,1984-11-30
67.7,26.77,33.47,21.34,3.57,0.5,0.42,51.3,4.88,23.96,14.8,1984-12-18
63.34,26.68,33.63,21.34,3.41,0.46,0.27,53.9,4.28,24.4,11.9,1985-01-23
60.59,27.57,35.26,21.66,0.69,0.46,0.18,55.7,4.78,25.5,10.9,1985-02-28
57.59,28.53,37.22,22.17,1.4,0.46,0.15,56.3,4.27,26.42,7.36,1985-03-31
57.82,29.31,37.25,22.77,5.73,0.46,0.19,57.3,3.28,26.53,6.36,1985-04-26
66.11,28.87,36.35,22.65,50.92,0.48,0.39,59.1,1.83,26.19,6.22,1985-05-08
69.08,28.21,34.99,24.03,89.8,0.49,0.44,63.3,2.23,25.6,7.91,1985-06-02
71.67,27.24,35.0,22.67,130.17,0.55,0.52,65.5,2.47,24.71,10.3,1985-07-03
73.51,26.93,33.29,22.01,52.0,0.55,0.53,70.0,2.1,24.24,11.7,1985-08-15
73.27,27.37,34.57,23.18,69.6,0.53,0.51,50.2,1.88,24.04,13.2,1985-09-26
71.7,27.43,34.56,22.85,72.64,0.5,0.46,7.9,2.3,24.18,14.6,1985-10-21
70.6,27.32,34.74,22.21,33.56,0.52,0.47,53.5,2.68,24.4,18.0,1985-11-30
65.85,27.48,34.02,21.78,23.26,0.48,0.36,53.3,3.99,24.5,14.2,1985-12-26
62.4,27.13,34.23,20.92,0.67,0.46,0.23,53.2,4.76,24.86,11.5,1986-01-31
57.43,27.96,35.34,20.37,0.58,0.46,0.17,56.0,2.67,25.88,8.37,1986-02-28
58.54,27.99,36.74,20.58,8.65,0.46,0.21,52.3,4.06,26.83,6.77,1986-03-25
56.05,30.08,37.63,22.83,0.07,0.46,0.17,59.9,3.41,27.2,5.77,1986-04-30
69.19,28.76,37.16,24.02,156.34,0.5,0.42,92.0,2.76,26.65,5.34,1986-05-21
80.69,26.72,33.23,23.2,154.58,0.64,0.66,62.9,2.6,26.17,17.7,1986-06-03
77.89,26.58,32.58,22.37,117.1,0.66,0.66,60.7,3.32,25.67,16.4,1986-07-28
75.92,27.04,32.81,23.01,244.46,0.64,0.65,63.0,2.75,25.29,14.6,1986-08-09
81.3,26.52,31.88,22.09,190.17,0.71,0.71,65.6,2.32,25.2,17.4,1986-09-07
