humedad,temp,temp_max,temp_min,prep,soil_perfil,soil_superf,dir_viento,vel_viento,nino,caudal_minimo,fecha
80.46,26.25,32.09,22.26,187.41,0.7,0.71,47.6,2.13,25.51,19.4,1986-10-26
75.43,27.04,32.98,22.03,85.28,0.65,0.62,57.3,2.85,25.88,13.3,1986-11-25
70.92,27.02,33.42,21.38,31.0,0.55,0.53,54.4,3.91,26.15,14.2,1986-12-31
64.02,27.21,35.6,20.48,3.5,0.48,0.33,54.0,4.63,26.68,9.09,1987-01-25
61.53,28.51,37.41,21.19,4.12,0.46,0.24,55.4,4.08,27.55,7.3,1987-02-28
57.81,30.03,38.51,22.08,7.26,0.46,0.17,46.3,2.84,28.2,5.7,1987-03-31
62.54,29.26,36.93,22.77,50.47,0.49,0.41,58.9,3.44,28.35,5.27,1987-04-25
63.3,29.65,37.03,24.67,23.35,0.46,0.31,71.6,2.8,28.14,5.47,1987-05-01
64.47,29.65,36.77,24.43,55.95,0.47,0.37,72.4,1.7,27.48,7.33,1987-06-22
73.58,27.93,34.98,23.85,117.85,0.53,0.52,66.3,2.76,26.92,7.37,1987-07-02
70.36,27.96,35.45,23.42,36.72,0.52,0.49,69.4,2.89,26.57,11.6,1987-08-20
69.28,28.43,36.13,23.73,58.08,0.48,0.43,71.9,1.78,26.56,11.0,1987-09-30
71.67,28.06,34.89,23.75,51.6,0.5,0.47,35.6,2.31,26.14,11.9,1987-10-19
63.48,29.32,35.84,23.96,4.38,0.47,0.3,54.0,3.06,26.09,,1987-11-08
63.92,28.78,35.8,23.09,4.13,0.46,0.23,53.1,3.97,26.23,8.81,1987-12-16
60.89,28.55,35.55,22.1,3.69,0.46,0.2,56.6,4.38,26.34,8.49,1988-01-24
60.05,28.59,36.82,22.76,0.33,0.46,0.17,55.8,4.8,26.4,7.05,1988-02-29
57.25,28.96,37.24,21.66,0.13,0.46,0.14,58.2,4.22,27.06,4.65,1988-03-29
56.81,30.1,37.71,23.2,2.14,0.46,0.14,63.0,2.49,26.93,3.21,1988-04-28
65.58,29.53,38.15,24.64,68.89,0.47,0.3,81.8,2.52,25.68,3.92,1988-05-01
75.37,27.2,34.27,23.1,38.37,0.52,0.49,259.8,1.85,24.44,11.8,1988-06-01
70.84,27.54,35.22,23.1,48.42,0.51,0.46,70.6,2.36,23.74,13.9,1988-07-23
80.89,26.24,33.17,22.98,99.97,0.53,0.5,265.4,2.18,23.64,15.8,1988-08-01
86.09,25.48,30.48,22.88,208.79,0.66,0.69,240.7,2.24,23.81,63.3,1988-09-30
82.54,26.17,31.2,22.5,98.11,0.66,0.67,61.1,1.99,23.43,37.9,1988-10-21
75.79,26.91,32.78,21.41,16.59,0.58,0.55,30.6,2.17,23.44,21.5,1988-11-26
66.89,27.27,33.88,22.68,1.93,0.49,0.39,52.2,4.04,23.62,21.1,1988-12-19
62.1,27.83,34.58,22.31,0.26,0.46,0.23,55.8,4.81,24.22,17.9,1989-01-31
58.84,27.11,36.86,20.29,0.11,0.46,0.17,53.7,5.06,25.44,11.6,1989-02-28
55.35,28.15,36.85,20.91,0.44,0.46,0.14,57.7,3.12,26.19,7.68,1989-03-31
56.27,29.61,37.45,22.54,0.18,0.45,0.13,62.8,3.84,26.72,5.9,1989-04-30
62.19,29.45,37.39,24.04,10.98,0.46,0.22,69.4,2.66,26.42,5.69,1989-05-05
69.64,28.42,35.74,23.72,59.79,0.47,0.42,72.8,2.31,26.3,7.05,1989-06-02
68.53,28.06,35.06,22.98,42.7,0.48,0.41,63.5,2.89,25.35,8.2,1989-07-05
71.15,27.9,35.11,23.22,85.61,0.5,0.47,109.6,1.66,24.72,10.3,1989-08-07
82.38,26.23,33.39,22.91,170.0,0.6,0.61,246.9,2.46,24.6,11.6,1989-09-03
77.26,26.97,33.24,22.25,71.38,0.61,0.6,50.9,2.09,24.58,15.6,1989-10-31
73.88,27.5,33.98,22.9,37.82,0.55,0.52,49.9,2.42,24.51,14.2,1989-11-30
67.22,27.01,34.04,20.42,19.4,0.49,0.39,49.2,3.37,24.85,9.69,1989-12-27
63.21,28.03,35.16,22.64,0.87,0.46,0.24,55.3,4.94,25.37,8.49,1990-01-05
59.7,28.05,35.49,21.5,13.94,0.46,0.23,59.0,4.15,26.42,5.95,1990-02-26
58.35,28.85,38.02,20.34,0.52,0.46,0.21,59.1,4.48,26.92,4.16,1990-03-24
56.05,30.26,37.77,23.16,8.52,0.46,0.18,60.8,3.4,27.49,3.22,1990-04-27
65.34,29.5,37.57,23.97,90.26,0.48,0.34,69.6,2.78,27.41,2.99,1990-05-18
73.22,28.25,34.8,23.32,153.05,0.57,0.57,65.1,2.55,26.58,5.69,1990-06-07
73.13,27.53,34.66,22.8,87.5,0.62,0.6,68.2,2.13,25.81,6.22,1990-07-02
70.02,28.28,35.74,23.85,66.59,0.56,0.54,68.7,2.41,25.23,8.79,1990-08-08
73.55,27.48,35.51,23.2,148.64,0.58,0.56,55.3,2.04,25.02,8.49,1990-09-13
79.6,26.55,32.49,22.55,55.65,0.63,0.61,264.2,2.32,24.84,11.1,1990-10-02
75.49,27.3,33.89,21.48,43.52,0.58,0.57,45.3,2.5,24.9,14.9,1990-11-29
67.55,27.62,34.64,22.23,15.1,0.5,0.41,55.0,3.78,25.15,11.6,1990-12-31
63.51,27.86,35.32,21.36,19.03,0.47,0.31,60.5,4.0,25.79,7.62,1991-01-31
59.98,28.11,36.78,21.51,0.73,0.46,0.22,56.1,5.07,26.41,5.95,1991-02-28
56.38,29.39,37.62,21.92,0.66,0.46,0.15,52.1,3.56,27.04,3.92,1991-03-27
57.65,30.16,37.72,23.2,11.23,0.46,0.16,61.5,3.1,27.53,2.56,1991-04-12
72.1,28.42,36.63,23.88,126.34,0.51,0.46,73.5,3.01,27.49,2.55,1991-05-09
75.58,27.91,35.17,23.94,153.54,0.6,0.6,64.7,2.14,27.3,5.16,1991-06-12
73.37,27.68,34.01,23.8,60.39,0.6,0.59,60.3,3.28,26.64,9.39,1991-07-31
70.83,27.9,34.85,22.28,25.37,0.52,0.49,61.4,2.89,25.63,9.87,1991-08-29
73.18,27.71,35.31,23.62,157.86,0.54,0.52,48.9,2.19,25.26,9.69,1991-09-08
80.71,26.3,32.48,22.73,82.91,0.61,0.61,354.8,1.77,25.59,15.2,1991-10-31
70.55,27.51,34.27,22.11,6.32,0.53,0.5,53.9,3.15,26.05,10.8,1991-11-24
64.64,27.69,34.25,21.13,6.46,0.47,0.33,56.5,4.52,26.48,10.9,1991-12-08
61.09,28.0,34.95,21.77,0.06,0.46,0.2,57.9,4.29,27.03,7.35,1992-01-31
60.5,28.41,36.5,21.53,5.51,0.46,0.22,56.4,3.96,27.67,5.42,1992-02-29
55.71,29.34,38.04,22.2,0.53,0.46,0.16,60.1,4.29,28.26,4.8,1992-03-31
57.23,30.18,38.15,23.75,6.32,0.46,0.16,51.3,3.83,28.75,4.64,1992-04-29
68.22,28.94,37.03,23.91,191.27,0.52,0.48,54.2,2.93,28.44,3.62,1992-05-13
79.08,27.71,33.88,23.73,102.61,0.64,0.64,24.9,1.84,27.17,5.48,1992-06-01
79.2,26.78,32.68,23.22,102.41,0.64,0.64,66.9,2.5,25.75,7.25,1992-07-08
76.21,27.1,33.64,22.99,128.25,0.63,0.63,64.2,2.48,25.03,10.4,1992-08-03
81.18,26.44,34.25,22.97,151.71,0.64,0.65,234.7,2.23,24.83,12.0,1992-09-14
80.82,26.51,33.16,22.32,90.48,0.65,0.65,61.4,2.37,24.64,,1992-10-29
75.12,27.14,33.35,21.67,50.34,0.59,0.58,55.7,2.18,24.64,9.14,1992-11-19
66.66,27.6,33.95,22.12,1.81,0.51,0.43,55.5,3.69,24.87,8.67,1992-12-01
62.06,28.01,35.09,22.24,1.52,0.46,0.27,53.2,3.78,25.55,8.45,1993-01-31
57.69,28.41,36.12,21.94,0.03,0.46,0.17,55.2,4.22,26.8,5.34,1993-02-25
58.1,28.93,37.7,21.23,9.76,0.46,0.22,57.0,3.82,27.61,4.13,1993-03-16
58.57,30.17,37.91,23.56,15.52,0.46,0.25,52.2,2.99,28.42,3.96,1993-04-04
77.87,27.84,36.68,24.83,277.51,0.57,0.56,283.9,2.32,28.33,,1993-05-01
84.2,26.9,32.34,23.97,113.36,0.72,0.73,23.3,2.13,27.06,,1993-06-01
77.44,27.16,34.69,23.4,45.09,0.67,0.65,63.1,2.91,26.05,,1993-07-01
76.06,27.45,34.1,23.5,63.4,0.58,0.57,65.7,2.47,25.36,,1993-08-01
78.36,26.64,34.03,23.07,102.47,0.57,0.57,22.6,2.5,25.22,,1993-09-01
75.88,27.46,34.34,23.65,43.48,0.55,0.54,44.0,2.02,25.11,,1993-10-01
65.42,28.46,34.77,23.27,9.71,0.49,0.38,50.8,3.13,25.09,,1993-11-01
62.18,28.31,35.23,22.48,4.55,0.46,0.28,54.3,4.09,25.31,,1993-12-01
59.27,28.07,36.11,22.03,0.17,0.46,0.18,57.6,4.18,25.86,,1994-01-01
57.35,28.43,36.33,21.99,0.14,0.46,0.16,57.7,4.17,26.33,,1994-02-01
54.89,29.17,37.64,21.51,0.01,0.45,0.13,59.6,3.36,26.85,,1994-03-01
56.22,29.84,37.6,22.4,2.41,0.45,0.13,61.5,3.5,27.2,,1994-04-01
64.28,29.65,38.0,23.96,27.76,0.46,0.26,40.5,2.53,27.15,,1994-05-01
67.43,28.99,36.43,24.92,35.17,0.48,0.39,65.1,2.28,26.56,,1994-06-01
66.11,28.77,36.06,24.09,21.57,0.47,0.35,64.6,3.37,25.53,,1994-07-01
70.51,28.2,36.4,23.46,71.31,0.48,0.43,66.9,2.2,24.86,,1994-08-01
73.52,27.96,35.14,23.15,76.53,0.5,0.48,86.1,2.25,24.85,,1994-09-01
76.71,27.21,34.19,23.7,43.5,0.52,0.5,293.4,1.69,25.5,,1994-10-01
74.41,27.36,33.95,23.58,53.58,0.51,0.49,36.7,2.92,25.99,,1994-11-01
62.3,28.35,34.87,21.17,3.29,0.47,0.31,57.0,4.1,26.05,,1994-12-01
60.36,28.09,35.85,21.49,0.03,0.46,0.19,56.1,4.37,26.43,,1995-01-01
57.74,28.56,36.51,21.78,0.08,0.46,0.16,57.9,4.39,26.85,,1995-02-01
56.69,29.66,37.63,22.98,2.05,0.46,0.15,57.1,2.93,27.18,,1995-03-01
60.26,30.13,38.35,24.04,10.46,0.46,0.18,55.6,2.47,27.18,,1995-04-01
72.93,28.4,34.99,23.95,119.28,0.53,0.52,69.8,1.86,26.53,,1995-05-01
81.51,27.18,33.82,23.92,111.64,0.57,0.57,265.4,2.33,26.07,,1995-06-01
78.58,27.09,33.51,23.31,90.54,0.58,0.58,78.4,1.98,25.36,,1995-07-01
85.92,26.11,32.41,23.65,147.17,0.61,0.63,255.4,2.2,24.21,,1995-08-01
86.6,26.0,31.15,23.69,194.97,0.69,0.74,261.1,2.3,23.86,,1995-09-01
88.93,25.61,29.59,23.33,236.36,0.83,0.86,263.0,2.4,23.98,,1995-10-01
82.99,26.27,31.47,22.36,14.57,0.72,0.73,58.7,2.31,24.04,,1995-11-01
72.92,26.88,33.21,21.16,6.78,0.55,0.51,55.3,2.65,24.25,,1995-12-01
63.67,27.16,34.51,20.87,4.88,0.48,0.36,51.9,3.96,24.85,,1996-01-01
59.47,28.21,36.54,21.19,1.0,0.46,0.2,55.5,4.29,25.73,,1996-02-01
55.37,29.12,37.44,21.46,0.81,0.46,0.16,50.6,3.68,26.67,,1996-03-01
56.43,29.94,37.68,22.99,9.55,0.46,0.22,68.3,2.93,26.75,,1996-04-01
73.22,28.1,37.79,23.57,90.3,0.48,0.43,57.3,2.71,26.51,,1996-05-01
75.93,27.77,34.19,23.55,88.74,0.52,0.5,41.2,2.14,25.86,,1996-06-01
76.49,27.19,33.68,23.22,59.39,0.56,0.55,67.7,2.2,25.17,,1996-07-01
73.12,27.52,35.06,22.11,58.53,0.51,0.48,87.6,1.96,24.69,,1996-08-01
77.74,27.27,34.28,23.53,49.25,0.52,0.49,247.8,1.87,24.41,,1996-09-01
80.77,26.57,33.83,23.16,112.94,0.56,0.56,261.5,2.72,24.39,,1996-10-01
75.85,26.81,33.79,22.59,74.77,0.55,0.54,42.9,2.94,24.45,,1996-11-01
65.9,27.39,34.14,21.62,3.32,0.49,0.4,53.7,4.27,24.22,,1996-12-01
62.58,27.6,34.77,21.12,17.94,0.46,0.28,60.1,3.08,24.77,,1997-01-01
62.19,28.24,36.56,21.55,1.04,0.46,0.26,56.4,4.95,25.73,,1997-02-01
56.06,28.92,38.11,22.14,0.35,0.46,0.17,61.7,4.27,26.86,,1997-03-01
57.39,29.75,38.04,22.23,7.69,0.46,0.17,60.4,2.91,27.47,,1997-04-01
61.91,29.54,37.82,23.64,14.5,0.46,0.27,62.8,3.8,27.9,,1997-05-01
77.01,27.69,33.59,23.56,154.47,0.54,0.54,68.6,2.6,28.13,,1997-06-01
69.99,29.02,35.44,24.61,58.25,0.57,0.53,60.9,3.58,27.9,,1997-07-01
70.55,28.84,36.64,24.26,89.74,0.55,0.53,58.6,3.21,27.71,,1997-08-01
77.01,27.86,36.22,24.45,107.41,0.55,0.55,133.9,2.13,27.74,,1997-09-01
81.94,27.0,34.32,24.06,160.84,0.64,0.66,23.8,2.43,28.06,,1997-10-01
80.52,27.01,32.77,23.3,77.09,0.61,0.61,52.9,2.47,28.37,,1997-11-01
68.55,27.38,35.42,21.2,2.17,0.54,0.49,56.4,3.95,28.53,,1997-12-01
60.74,28.66,36.81,22.17,0.0,0.47,0.28,56.8,4.28,28.74,,1998-01-01
59.64,29.74,38.37,22.17,1.49,0.46,0.18,33.4,2.89,28.9,,1998-02-01
55.85,30.52,38.62,23.22,0.5,0.46,0.15,49.4,4.04,29.12,,1998-03-01
54.82,31.01,38.94,23.95,2.76,0.46,0.15,53.6,3.71,29.22,,1998-04-01
64.29,30.08,38.33,25.17,24.69,0.46,0.27,46.2,3.0,28.64,,1998-05-01
73.09,28.8,35.82,24.42,95.92,0.5,0.46,68.9,2.49,26.99,,1998-06-01
76.02,27.96,34.91,24.32,132.75,0.55,0.55,61.9,2.5,25.42,,1998-07-01
81.73,27.09,31.94,24.0,145.6,0.64,0.66,62.9,2.03,24.45,,1998-08-01
87.01,26.22,30.96,24.01,154.8,0.69,0.73,246.4,2.35,23.95,,1998-09-01
89.62,25.88,30.39,23.75,246.99,0.74,0.78,233.7,2.83,23.99,,1998-10-01
85.85,25.83,30.61,22.16,63.86,0.76,0.78,41.7,2.62,24.24,,1998-11-01
77.4,26.51,32.26,22.46,37.08,0.6,0.59,48.1,3.5,24.13,,1998-12-01
68.45,27.12,33.78,20.99,12.99,0.5,0.43,56.7,3.85,24.41,,1999-01-01
64.08,27.44,34.95,21.84,11.85,0.47,0.32,55.0,4.34,25.52,,1999-02-01
59.41,28.41,36.9,21.12,1.6,0.46,0.21,58.5,4.52,26.68,,1999-03-01
61.65,28.87,37.15,21.53,31.98,0.46,0.25,61.3,3.34,26.71,,1999-04-01
74.24,27.83,35.01,23.09,80.93,0.5,0.49,68.4,1.92,26.45,,1999-05-01
78.68,27.11,33.98,22.96,164.3,0.56,0.56,46.9,1.87,25.72,,1999-06-01
77.88,27.16,32.79,23.08,93.21,0.63,0.62,60.2,2.53,25.05,,1999-07-01
82.9,26.3,32.01,23.28,208.07,0.67,0.7,83.0,2.22,24.28,,1999-08-01
88.18,25.23,30.66,22.64,253.99,0.72,0.76,257.2,2.54,23.79,,1999-09-01
90.14,24.73,28.62,22.39,153.89,0.83,0.86,273.4,2.45,23.6,,1999-10-01
82.76,25.12,30.02,19.57,28.1,0.72,0.74,17.0,2.79,23.6,,1999-11-01
73.09,25.78,32.17,19.74,19.67,0.55,0.51,46.0,4.15,23.68,,1999-12-01
66.95,26.4,34.41,20.85,1.31,0.48,0.37,51.1,4.81,24.0,,2000-01-01
63.2,27.08,35.3,21.9,2.17,0.46,0.22,54.3,4.96,25.27,,2000-02-01
57.91,28.53,36.89,22.26,0.09,0.46,0.16,61.9,3.59,26.7,,2000-03-01
58.98,29.26,37.0,22.57,10.12,0.46,0.21,63.6,3.79,27.41,,2000-04-01
71.93,28.41,37.76,23.67,107.46,0.51,0.46,72.5,2.06,26.88,,2000-05-01
79.06,27.21,34.58,22.83,123.65,0.58,0.57,67.9,2.56,26.03,,2000-06-01
75.05,27.45,34.13,23.22,66.42,0.56,0.53,62.3,2.81,25.18,,2000-07-01
76.07,27.61,34.53,23.41,132.88,0.55,0.55,63.3,2.39,24.64,,2000-08-01
86.25,25.92,32.82,23.23,292.29,0.7,0.74,258.3,2.09,24.59,,2000-09-01
84.35,26.19,30.81,22.66,78.29,0.76,0.79,45.9,2.78,24.48,,2000-10-01
77.92,26.75,33.71,22.32,54.02,0.62,0.61,55.3,2.65,24.4,,2000-11-01
68.95,27.28,33.77,22.08,6.65,0.5,0.44,49.2,3.96,24.57,,2000-12-01
64.0,27.05,35.17,21.0,9.23,0.46,0.32,54.7,4.46,25.24,,2001-01-01
60.48,27.71,35.99,22.47,0.25,0.46,0.21,59.4,5.4,26.12,,2001-02-01
56.58,28.82,37.77,21.84,0.64,0.46,0.16,56.8,3.27,27.2,,2001-03-01
58.23,29.6,37.17,23.72,1.02,0.46,0.15,61.9,4.64,27.46,,2001-04-01
67.81,29.28,38.19,24.38,182.05,0.51,0.37,83.0,2.35,27.11,,2001-05-01
78.36,27.36,33.3,22.61,104.38,0.67,0.68,62.7,2.81,26.34,,2001-06-01
72.39,28.14,34.85,23.44,72.08,0.58,0.57,66.7,2.5,25.53,,2001-07-01
77.93,27.89,35.05,24.51,182.9,0.61,0.62,60.5,2.57,24.9,,2001-08-01
84.16,26.37,32.53,23.33,256.03,0.7,0.73,229.3,1.87,24.31,,2001-09-01
86.19,26.31,31.5,23.38,186.06,0.74,0.77,323.5,2.18,24.55,,2001-10-01
85.02,25.63,30.77,22.18,108.31,0.76,0.79,38.5,3.07,24.42,,2001-11-01
73.23,27.29,33.93,20.62,4.88,0.56,0.52,49.7,3.2,24.61,,2001-12-01
64.84,27.87,35.49,21.46,1.81,0.47,0.35,54.1,4.52,25.17,,2002-01-01
62.07,28.05,36.56,22.45,2.35,0.46,0.22,56.6,4.93,26.16,,2002-02-01
57.7,29.16,37.98,22.91,0.25,0.46,0.17,59.2,4.82,27.35,,2002-03-01
56.43,29.85,37.71,23.14,0.35,0.46,0.14,63.6,4.37,27.58,,2002-04-01
72.01,28.53,37.72,24.18,221.15,0.51,0.38,60.3,3.93,27.51,,2002-05-01
83.4,27.12,33.14,23.54,76.06,0.68,0.71,26.4,2.22,27.19,,2002-06-01
79.9,27.47,33.27,23.51,161.08,0.66,0.66,57.7,2.56,26.19,,2002-07-01
76.8,27.77,34.3,23.64,189.85,0.64,0.64,58.9,2.91,25.63,,2002-08-01
87.39,26.38,30.68,23.47,293.1,0.8,0.85,266.9,1.95,25.76,,2002-09-01
87.76,26.11,30.76,23.28,233.68,0.87,0.89,62.5,2.1,25.97,,2002-10-01
84.99,25.96,30.53,21.32,77.63,0.83,0.85,47.6,3.29,26.4,,2002-11-01
75.69,26.7,33.29,21.76,3.7,0.6,0.57,55.9,3.85,26.44,,2002-12-01
67.97,27.18,34.2,21.68,5.63,0.48,0.4,51.3,5.37,26.23,,2003-01-01
61.99,28.37,36.63,21.95,0.24,0.46,0.23,55.7,4.22,26.84,,2003-02-01
59.06,29.48,37.87,22.9,13.57,0.46,0.24,59.7,3.22,27.39,,2003-03-01
58.28,30.21,37.97,23.53,17.97,0.46,0.22,52.0,3.18,27.14,,2003-04-01
75.15,28.49,34.9,24.69,222.33,0.56,0.56,62.9,2.31,26.29,,2003-05-01
84.92,26.7,31.84,23.76,150.43,0.71,0.74,241.0,1.97,26.03,,2003-06-01
78.43,27.52,33.83,23.86,91.92,0.67,0.66,63.0,2.34,25.92,,2003-07-01
75.63,27.85,34.29,24.0,82.62,0.62,0.6,67.5,2.17,25.38,,2003-08-01
77.55,27.72,33.96,23.88,89.16,0.59,0.59,272.7,1.69,25.05,,2003-09-01
81.04,27.15,33.43,24.13,139.91,0.62,0.62,290.2,2.0,25.38,,2003-10-01
81.78,26.65,31.99,23.29,94.79,0.66,0.66,41.6,2.33,25.75,,2003-11-01
72.54,27.02,33.32,22.4,40.51,0.58,0.56,46.5,4.15,26.0,,2003-12-01
64.62,27.67,35.31,21.71,0.97,0.49,0.38,51.4,4.11,26.08,,2004-01-01
60.52,28.56,36.28,22.29,0.16,0.46,0.21,55.1,4.28,26.7,,2004-02-01
59.34,28.98,37.61,23.3,1.88,0.46,0.17,58.3,5.28,27.34,,2004-03-01
57.79,30.21,39.01,23.79,3.95,0.46,0.17,54.8,3.25,27.52,,2004-04-01
69.81,29.06,37.48,24.14,136.73,0.51,0.39,69.0,3.04,26.8,,2004-05-01
75.22,28.08,35.48,23.51,81.21,0.6,0.59,61.5,2.4,26.35,,2004-06-01
74.43,27.81,34.9,23.35,97.95,0.57,0.57,71.0,2.08,25.78,,2004-07-01
75.17,28.18,34.68,23.32,120.48,0.58,0.58,61.1,2.25,25.36,,2004-08-01
84.61,26.59,34.0,23.49,350.29,0.72,0.77,247.2,1.82,25.35,,2004-09-01
87.14,26.3,30.69,23.35,153.33,0.81,0.85,316.6,2.13,25.52,,2004-10-01
84.18,25.85,30.32,20.86,159.31,0.76,0.8,47.2,2.97,25.73,,2004-11-01
74.1,26.59,33.63,21.49,14.39,0.6,0.58,50.2,4.27,25.91,,2004-12-01
65.43,27.17,35.15,20.74,1.67,0.48,0.38,51.7,5.18,25.98,,2005-01-01
60.47,27.65,37.51,21.4,0.33,0.46,0.22,56.2,4.81,26.31,,2005-02-01
60.37,29.86,37.52,23.11,17.5,0.46,0.27,73.2,2.25,27.14,,2005-03-01
60.13,30.37,38.33,24.39,17.76,0.46,0.25,56.9,3.31,27.53,,2005-04-01
74.52,28.72,37.45,24.76,251.67,0.58,0.56,6.7,2.32,27.41,,2005-05-01
88.09,26.7,30.68,24.39,379.58,0.81,0.86,251.0,1.81,26.68,,2005-06-01
85.13,27.03,31.43,23.6,154.09,0.86,0.88,61.7,2.01,25.91,,2005-07-01
86.05,26.72,31.19,23.63,248.44,0.8,0.84,53.6,1.97,25.3,,2005-08-01
87.58,26.4,31.42,23.78,583.15,0.88,0.91,28.0,2.43,24.82,,2005-09-01
90.84,25.03,28.06,22.15,484.9,0.98,0.97,253.9,2.96,24.64,,2005-10-01
86.93,25.47,29.9,21.04,66.33,0.87,0.88,35.7,2.49,23.97,,2005-11-01
81.8,25.67,31.72,20.6,3.08,0.66,0.66,52.5,2.85,24.0,,2005-12-01
72.79,26.67,33.37,21.07,4.46,0.52,0.47,53.6,4.22,24.85,,2006-01-01
65.84,27.14,35.03,21.18,8.13,0.47,0.33,56.7,4.85,26.06,,2006-02-01
