DIA,MES,YEAR,caudal_minimo,fecha
14,AUG,1951,13.9,1951-08-14
17,SEP,1951,18.4,1951-09-17
31,OCT,1951,21.8,1951-10-31
30,NOV,1951,15.9,1951-11-30
15,DEC,1951,17.6,1951-12-15
31,JAN,1952,16.4,1952-01-31
24,FEB,1952,10.2,1952-02-24
24,MAR,1952,8.2,1952-03-24
18,APR,1952,7.1,1952-04-18
5,MAY,1952,6.8,1952-05-05
3,JUN,1952,9.1,1952-06-03
3,JUL,1952,11.0,1952-07-03
4,AUG,1952,14.4,1952-08-04
1,SEP,1952,13.6,1952-09-01
24,OCT,1952,28.0,1952-10-24
29,NOV,1952,22.7,1952-11-29
21,DEC,1952,21.0,1952-12-21
31,JAN,1953,17.3,1953-01-31
27,FEB,1953,11.6,1953-02-27
27,MAR,1953,9.9,1953-03-27
14,APR,1953,10.2,1953-04-14
2,MAY,1953,11.0,1953-05-02
21,JUN,1953,22.7,1953-06-21
19,JUL,1953,19.5,1953-07-19
31,AUG,1953,19.4,1953-08-31
6,SEP,1953,17.1,1953-09-06
29,OCT,1953,22.6,1953-10-29
23,NOV,1953,16.4,1953-11-23
1,DEC,1953,17.2,1953-12-01
20,JAN,1954,21.38,1954-01-20
28,FEB,1954,16.38,1954-02-28
23,MAR,1954,10.8,1954-03-23
6,APR,1954,9.8,1954-04-06
18,MAY,1954,7.2,1954-05-18
1,JUN,1954,21.5,1954-06-01
19,JUL,1954,26.15,1954-07-19
16,AUG,1954,20.63,1954-08-16
4,SEP,1954,26.9,1954-09-04
6,OCT,1954,20.88,1954-10-06
16,NOV,1954,20.0,1954-11-16
30,DEC,1954,22.5,1954-12-30
31,JAN,1955,17.15,1955-01-31
28,FEB,1955,15.4,1955-02-28
31,MAR,1955,12.5,1955-03-31
22,APR,1955,11.0,1955-04-22
26,MAY,1955,9.4,1955-05-26
28,JUN,1955,12.88,1955-06-28
1,JUL,1955,,1955-07-01
1,AUG,1955,,1955-08-01
1,SEP,1955,,1955-09-01
1,OCT,1955,,1955-10-01
1,NOV,1955,,1955-11-01
1,DEC,1955,,1955-12-01
22,JAN,1956,17.0,1956-01-22
26,FEB,1956,16.9,1956-02-26
27,MAR,1956,16.5,1956-03-27
26,APR,1956,12.3,1956-04-26
1,MAY,1956,12.1,1956-05-01
2,JUN,1956,16.6,1956-06-02
23,JUL,1956,19.0,1956-07-23
8,AUG,1956,18.0,1956-08-08
19,SEP,1956,11.0,1956-09-19
20,OCT,1956,27.45,1956-10-20
30,NOV,1956,21.3,1956-11-30
4,DEC,1956,20.5,1956-12-04
31,JAN,1957,19.5,1957-01-31
26,FEB,1957,14.0,1957-02-26
30,MAR,1957,11.5,1957-03-30
28,APR,1957,10.9,1957-04-28
6,MAY,1957,10.2,1957-05-06
18,JUN,1957,15.0,1957-06-18
2,JUL,1957,15.0,1957-07-02
29,AUG,1957,16.0,1957-08-29
2,SEP,1957,15.8,1957-09-02
8,OCT,1957,18.3,1957-10-08
20,NOV,1957,15.6,1957-11-20
31,DEC,1957,17.0,1957-12-31
31,JAN,1958,10.6,1958-01-31
17,FEB,1958,8.8,1958-02-17
23,MAR,1958,7.9,1958-03-23
14,APR,1958,7.4,1958-04-14
2,MAY,1958,7.9,1958-05-02
24,JUN,1958,15.3,1958-06-24
12,JUL,1958,13.1,1958-07-12
30,AUG,1958,14.0,1958-08-30
11,SEP,1958,12.9,1958-09-11
8,OCT,1958,12.3,1958-10-08
29,NOV,1958,13.3,1958-11-29
15,DEC,1958,14.0,1958-12-15
27,JAN,1959,13.12,1959-01-27
28,FEB,1959,8.8,1959-02-28
22,MAR,1959,7.6,1959-03-22
4,APR,1959,7.4,1959-04-04
23,MAY,1959,7.3,1959-05-23
2,JUN,1959,8.3,1959-06-02
17,JUL,1959,11.87,1959-07-17
4,AUG,1959,13.12,1959-08-04
1,SEP,1959,12.25,1959-09-01
2,OCT,1959,17.45,1959-10-02
26,NOV,1959,12.0,1959-11-26
22,DEC,1959,12.15,1959-12-22
29,JAN,1960,14.09,1960-01-29
29,FEB,1960,10.41,1960-02-29
16,MAR,1960,8.23,1960-03-16
6,APR,1960,8.23,1960-04-06
10,MAY,1960,8.57,1960-05-10
19,JUN,1960,9.26,1960-06-19
19,JUL,1960,11.56,1960-07-19
3,AUG,1960,13.86,1960-08-03
19,SEP,1960,17.43,1960-09-19
4,OCT,1960,11.68,1960-10-04
1,NOV,1960,,1960-11-01
15,DEC,1960,30.08,1960-12-15
31,JAN,1961,20.1,1961-01-31
15,FEB,1961,15.13,1961-02-15
31,MAR,1961,10.07,1961-03-31
30,APR,1961,8.69,1961-04-30
20,MAY,1961,8.61,1961-05-20
1,JUN,1961,9.2,1961-06-01
18,JUL,1961,9.05,1961-07-18
30,AUG,1961,13.12,1961-08-30
14,SEP,1961,13.01,1961-09-14
10,OCT,1961,19.24,1961-10-10
24,NOV,1961,20.67,1961-11-24
5,DEC,1961,16.72,1961-12-05
3,JAN,1962,15.67,1962-01-03
26,FEB,1962,11.26,1962-02-26
16,MAR,1962,9.32,1962-03-16
20,APR,1962,8.76,1962-04-20
8,MAY,1962,8.82,1962-05-08
2,JUN,1962,9.7,1962-06-02
1,JUL,1962,18.3,1962-07-01
15,AUG,1962,16.48,1962-08-15
14,SEP,1962,17.32,1962-09-14
3,OCT,1962,28.5,1962-10-03
11,NOV,1962,17.18,1962-11-11
27,DEC,1962,15.5,1962-12-27
21,JAN,1963,13.1,1963-01-21
25,FEB,1963,10.6,1963-02-25
31,MAR,1963,8.91,1963-03-31
1,APR,1963,8.91,1963-04-01
15,MAY,1963,8.14,1963-05-15
3,JUN,1963,8.0,1963-06-03
16,JUL,1963,9.52,1963-07-16
30,AUG,1963,9.79,1963-08-30
5,SEP,1963,9.93,1963-09-05
27,OCT,1963,10.88,1963-10-27
3,NOV,1963,15.76,1963-11-03
28,DEC,1963,14.35,1963-12-28
29,JAN,1964,8.0,1964-01-29
15,FEB,1964,7.6,1964-02-15
26,MAR,1964,6.7,1964-03-26
25,APR,1964,6.7,1964-04-25
13,MAY,1964,6.9,1964-05-13
2,JUN,1964,9.3,1964-06-02
31,JUL,1964,15.5,1964-07-31
11,AUG,1964,11.7,1964-08-11
7,SEP,1964,19.5,1964-09-07
2,OCT,1964,37.7,1964-10-02
30,NOV,1964,20.7,1964-11-30
6,DEC,1964,11.6,1964-12-06
31,JAN,1965,11.3,1965-01-31
26,FEB,1965,9.1,1965-02-26
28,MAR,1965,8.0,1965-03-28
26,APR,1965,7.6,1965-04-26
17,MAY,1965,4.4,1965-05-17
8,JUN,1965,5.6,1965-06-08
1,JUL,1965,6.6,1965-07-01
13,AUG,1965,9.18,1965-08-13
14,SEP,1965,10.6,1965-09-14
11,OCT,1965,13.6,1965-10-11
30,NOV,1965,12.8,1965-11-30
17,DEC,1965,11.9,1965-12-17
30,JAN,1966,10.12,1966-01-30
21,FEB,1966,8.5,1966-02-21
18,MAR,1966,6.8,1966-03-18
20,APR,1966,5.47,1966-04-20
14,MAY,1966,6.5,1966-05-14
6,JUN,1966,11.05,1966-06-06
6,JUL,1966,17.04,1966-07-06
31,AUG,1966,13.2,1966-08-31
5,SEP,1966,12.86,1966-09-05
31,OCT,1966,23.05,1966-10-31
30,NOV,1966,22.76,1966-11-30
26,DEC,1966,19.15,1966-12-26
12,JAN,1967,16.36,1967-01-12
26,FEB,1967,13.98,1967-02-26
31,MAR,1967,12.0,1967-03-31
21,APR,1967,10.5,1967-04-21
23,MAY,1967,12.2,1967-05-23
1,JUN,1967,13.8,1967-06-01
20,JUL,1967,13.7,1967-07-20
29,AUG,1967,15.7,1967-08-29
6,SEP,1967,16.75,1967-09-06
19,OCT,1967,20.64,1967-10-19
26,NOV,1967,22.1,1967-11-26
31,DEC,1967,17.62,1967-12-31
27,JAN,1968,16.85,1968-01-27
29,FEB,1968,8.25,1968-02-29
25,MAR,1968,6.49,1968-03-25
29,APR,1968,6.15,1968-04-29
1,MAY,1968,6.4,1968-05-01
26,JUN,1968,24.04,1968-06-26
20,JUL,1968,18.87,1968-07-20
15,AUG,1968,15.5,1968-08-15
12,SEP,1968,15.09,1968-09-12
14,OCT,1968,18.8,1968-10-14
8,NOV,1968,17.7,1968-11-08
28,DEC,1968,16.2,1968-12-28
20,JAN,1969,9.75,1969-01-20
23,FEB,1969,8.35,1969-02-23
31,MAR,1969,8.35,1969-03-31
17,APR,1969,7.07,1969-04-17
16,MAY,1969,7.07,1969-05-16
24,JUN,1969,11.15,1969-06-24
21,JUL,1969,11.15,1969-07-21
7,AUG,1969,14.46,1969-08-07
15,SEP,1969,21.7,1969-09-15
1,OCT,1969,38.29,1969-10-01
24,NOV,1969,20.02,1969-11-24
31,DEC,1969,20.1,1969-12-31
20,JAN,1970,14.01,1970-01-20
21,FEB,1970,13.19,1970-02-21
31,MAR,1970,12.65,1970-03-31
26,APR,1970,9.7,1970-04-26
1,MAY,1979,,1979-05-01
1,JUN,1979,,1979-06-01
1,JUL,1979,,1979-07-01
1,AUG,1979,,1979-08-01
1,SEP,1979,,1979-09-01
7,OCT,1979,52.3,1979-10-07
30,NOV,1979,47.5,1979-11-30
29,DEC,1979,28.7,1979-12-29
31,JAN,1980,16.3,1980-01-31
29,FEB,1980,10.8,1980-02-29
31,MAR,1980,8.49,1980-03-31
30,APR,1980,7.5,1980-04-30
7,MAY,1980,6.76,1980-05-07
6,JUN,1980,12.4,1980-06-06
11,JUL,1980,17.2,1980-07-11
27,AUG,1980,16.2,1980-08-27
7,SEP,1980,17.1,1980-09-07
30,OCT,1980,37.5,1980-10-30
4,NOV,1980,,1980-11-04
31,DEC,1980,21.1,1980-12-31
31,JAN,1981,14.1,1981-01-31
26,FEB,1981,10.6,1981-02-26
31,MAR,1981,7.41,1981-03-31
29,APR,1981,6.46,1981-04-29
1,MAY,1981,12.5,1981-05-01
29,JUN,1981,39.2,1981-06-29
27,JUL,1981,28.4,1981-07-27
1,AUG,1981,28.0,1981-08-01
27,SEP,1981,31.8,1981-09-27
8,OCT,1981,27.7,1981-10-08
30,NOV,1981,25.5,1981-11-30
30,DEC,1981,18.5,1981-12-30
31,JAN,1982,15.2,1982-01-31
28,FEB,1982,11.6,1982-02-28
31,MAR,1982,8.99,1982-03-31
29,APR,1982,8.2,1982-04-29
27,MAY,1982,1110.0,1982-05-27
1,JUN,1982,,1982-06-01
5,JUL,1982,213.0,1982-07-05
1,AUG,1982,,1982-08-01
30,SEP,1982,178.0,1982-09-30
12,OCT,1982,231.0,1982-10-12
2,NOV,1982,36.0,1982-11-02
1,DEC,1982,13.6,1982-12-01
5,JAN,1983,22.6,1983-01-05
1,FEB,1983,12.2,1983-02-01
1,MAR,1983,8.54,1983-03-01
1,APR,1983,7.4,1983-04-01
30,MAY,1983,5.69,1983-05-30
1,JUN,1983,7.33,1983-06-01
9,JUL,1983,8.79,1983-07-09
22,AUG,1983,9.06,1983-08-22
24,SEP,1983,10.5,1983-09-24
2,OCT,1983,13.2,1983-10-02
9,NOV,1983,13.8,1983-11-09
31,DEC,1983,9.69,1983-12-31
21,JAN,1984,9.09,1984-01-21
27,FEB,1984,7.33,1984-02-27
31,MAR,1984,5.75,1984-03-31
30,APR,1984,5.16,1984-04-30
12,MAY,1984,4.24,1984-05-12
8,JUN,1984,7.33,1984-06-08
1,JUL,1984,9.0,1984-07-01
26,AUG,1984,13.9,1984-08-26
7,SEP,1984,17.2,1984-09-07
22,OCT,1984,26.1,1984-10-22
30,NOV,1984,16.3,1984-11-30
18,DEC,1984,14.8,1984-12-18
23,JAN,1985,11.9,1985-01-23
28,FEB,1985,10.9,1985-02-28
31,MAR,1985,7.36,1985-03-31
26,APR,1985,6.36,1985-04-26
8,MAY,1985,6.22,1985-05-08
2,JUN,1985,7.91,1985-06-02
3,JUL,1985,10.3,1985-07-03
15,AUG,1985,11.7,1985-08-15
26,SEP,1985,13.2,1985-09-26
21,OCT,1985,14.6,1985-10-21
30,NOV,1985,18.0,1985-11-30
26,DEC,1985,14.2,1985-12-26
31,JAN,1986,11.5,1986-01-31
28,FEB,1986,8.37,1986-02-28
25,MAR,1986,6.77,1986-03-25
30,APR,1986,5.77,1986-04-30
21,MAY,1986,5.34,1986-05-21
3,JUN,1986,17.7,1986-06-03
28,JUL,1986,16.4,1986-07-28
9,AUG,1986,14.6,1986-08-09
7,SEP,1986,17.4,1986-09-07
26,OCT,1986,19.4,1986-10-26
25,NOV,1986,13.3,1986-11-25
31,DEC,1986,14.2,1986-12-31
25,JAN,1987,9.09,1987-01-25
28,FEB,1987,7.3,1987-02-28
31,MAR,1987,5.7,1987-03-31
25,APR,1987,5.27,1987-04-25
1,MAY,1987,5.47,1987-05-01
22,JUN,1987,7.33,1987-06-22
2,JUL,1987,7.37,1987-07-02
20,AUG,1987,11.6,1987-08-20
30,SEP,1987,11.0,1987-09-30
19,OCT,1987,11.9,1987-10-19
8,NOV,1987,,1987-11-08
16,DEC,1987,8.81,1987-12-16
24,JAN,1988,8.49,1988-01-24
29,FEB,1988,7.05,1988-02-29
29,MAR,1988,4.65,1988-03-29
28,APR,1988,3.21,1988-04-28
1,MAY,1988,3.92,1988-05-01
1,JUN,1988,11.8,1988-06-01
23,JUL,1988,13.9,1988-07-23
1,AUG,1988,15.8,1988-08-01
30,SEP,1988,63.3,1988-09-30
21,OCT,1988,37.9,1988-10-21
26,NOV,1988,21.5,1988-11-26
19,DEC,1988,21.1,1988-12-19
31,JAN,1989,17.9,1989-01-31
28,FEB,1989,11.6,1989-02-28
31,MAR,1989,7.68,1989-03-31
30,APR,1989,5.9,1989-04-30
5,MAY,1989,5.69,1989-05-05
2,JUN,1989,7.05,1989-06-02
5,JUL,1989,8.2,1989-07-05
7,AUG,1989,10.3,1989-08-07
3,SEP,1989,11.6,1989-09-03
31,OCT,1989,15.6,1989-10-31
30,NOV,1989,14.2,1989-11-30
27,DEC,1989,9.69,1989-12-27
5,JAN,1990,8.49,1990-01-05
26,FEB,1990,5.95,1990-02-26
24,MAR,1990,4.16,1990-03-24
27,APR,1990,3.22,1990-04-27
18,MAY,1990,2.99,1990-05-18
7,JUN,1990,5.69,1990-06-07
2,JUL,1990,6.22,1990-07-02
8,AUG,1990,8.79,1990-08-08
13,SEP,1990,8.49,1990-09-13
2,OCT,1990,11.1,1990-10-02
29,NOV,1990,14.9,1990-11-29
31,DEC,1990,11.6,1990-12-31
31,JAN,1991,7.62,1991-01-31
28,FEB,1991,5.95,1991-02-28
27,MAR,1991,3.92,1991-03-27
12,APR,1991,2.56,1991-04-12
9,MAY,1991,2.55,1991-05-09
12,JUN,1991,5.16,1991-06-12
31,JUL,1991,9.39,1991-07-31
29,AUG,1991,9.87,1991-08-29
8,SEP,1991,9.69,1991-09-08
31,OCT,1991,15.2,1991-10-31
24,NOV,1991,10.8,1991-11-24
8,DEC,1991,10.9,1991-12-08
31,JAN,1992,7.35,1992-01-31
29,FEB,1992,5.42,1992-02-29
31,MAR,1992,4.8,1992-03-31
29,APR,1992,4.64,1992-04-29
13,MAY,1992,3.62,1992-05-13
1,JUN,1992,5.48,1992-06-01
8,JUL,1992,7.25,1992-07-08
3,AUG,1992,10.4,1992-08-03
14,SEP,1992,12.0,1992-09-14
29,OCT,1992,,1992-10-29
19,NOV,1992,9.14,1992-11-19
1,DEC,1992,8.67,1992-12-01
31,JAN,1993,8.45,1993-01-31
25,FEB,1993,5.34,1993-02-25
16,MAR,1993,4.13,1993-03-16
4,APR,1993,3.96,1993-04-04
